x-axis,2
second,Volt
-20.50000E-06,+34.23358500E-03
-20.48800E-06,+34.23358500E-03
-20.47600E-06,-166.77144170E-03
-20.46400E-06,+34.23358500E-03
-20.45200E-06,-166.77144170E-03
-20.44000E-06,+34.23358500E-03
-20.42800E-06,-166.77144170E-03
-20.41600E-06,+34.23358500E-03
-20.40400E-06,-166.77144170E-03
-20.39200E-06,-166.77144170E-03
-20.38000E-06,+34.23358500E-03
-20.36800E-06,-166.77144170E-03
-20.35600E-06,+34.23358500E-03
-20.34400E-06,+34.23358500E-03
-20.33200E-06,-166.77144170E-03
-20.32000E-06,+34.23358500E-03
-20.30800E-06,+34.23358500E-03
-20.29600E-06,-166.77144170E-03
-20.28400E-06,-166.77144170E-03
-20.27200E-06,+34.23358500E-03
-20.26000E-06,-166.77144169E-03
-20.24800E-06,+34.23358500E-03
-20.23600E-06,+34.23358500E-03
-20.22400E-06,+34.23358500E-03
-20.21200E-06,-166.77144170E-03
-20.20000E-06,-166.77144170E-03
-20.18800E-06,-166.77144170E-03
-20.17600E-06,+34.23358500E-03
-20.16400E-06,+34.23358500E-03
-20.15200E-06,+34.23358500E-03
-20.14000E-06,-166.77144170E-03
-20.12800E-06,-166.77144170E-03
-20.11600E-06,-166.77144170E-03
-20.10400E-06,-166.77144170E-03
-20.09200E-06,-166.77144170E-03
-20.08000E-06,-166.77144170E-03
-20.06800E-06,-166.77144170E-03
-20.05600E-06,-166.77144170E-03
-20.04400E-06,+34.23358500E-03
-20.03200E-06,+34.23358500E-03
-20.02000E-06,-166.77144168E-03
-20.00800E-06,-166.77144170E-03
-19.99600E-06,-166.77144170E-03
-19.98400E-06,-166.77144170E-03
-19.97200E-06,-166.77144170E-03
-19.96000E-06,+34.23358500E-03
-19.94800E-06,-166.77144170E-03
-19.93600E-06,+34.23358500E-03
-19.92400E-06,-166.77144170E-03
-19.91200E-06,+34.23358500E-03
-19.90000E-06,-166.77144168E-03
-19.88800E-06,+34.23358500E-03
-19.87600E-06,+34.23358500E-03
-19.86400E-06,-166.77144170E-03
-19.85200E-06,-166.77144170E-03
-19.84000E-06,-166.77144170E-03
-19.82800E-06,+34.23358500E-03
-19.81600E-06,-166.77144170E-03
-19.80400E-06,-166.77144170E-03
-19.79200E-06,+34.23358500E-03
-19.78000E-06,-166.77144170E-03
-19.76800E-06,+34.23358500E-03
-19.75600E-06,+34.23358500E-03
-19.74400E-06,-166.77144170E-03
-19.73200E-06,+34.23358500E-03
-19.72000E-06,-166.77144170E-03
-19.70800E-06,+34.23358500E-03
-19.69600E-06,+34.23358500E-03
-19.68400E-06,+34.23358500E-03
-19.67200E-06,-166.77144170E-03
-19.66000E-06,+34.23358500E-03
-19.64800E-06,+34.23358500E-03
-19.63600E-06,-166.77144170E-03
-19.62400E-06,-166.77144170E-03
-19.61200E-06,+34.23358500E-03
-19.60000E-06,+34.23358500E-03
-19.58800E-06,-166.77144170E-03
-19.57600E-06,+34.23358500E-03
-19.56400E-06,-166.77144170E-03
-19.55200E-06,-166.77144167E-03
-19.54000E-06,-166.77144170E-03
-19.52800E-06,+34.23358500E-03
-19.51600E-06,-166.77144170E-03
-19.50400E-06,+34.23358500E-03
-19.49200E-06,-166.77144167E-03
-19.48000E-06,+34.23358500E-03
-19.46800E-06,-166.77144170E-03
-19.45600E-06,+34.23358500E-03
-19.44400E-06,+34.23358500E-03
-19.43200E-06,-166.77144170E-03
-19.42000E-06,-166.77144170E-03
-19.40800E-06,+34.23358500E-03
-19.39600E-06,+34.23358500E-03
-19.38400E-06,+34.23358500E-03
-19.37200E-06,-166.77144170E-03
-19.36000E-06,+34.23358500E-03
-19.34800E-06,+34.23358500E-03
-19.33600E-06,-166.77144170E-03
-19.32400E-06,-166.77144170E-03
-19.31200E-06,-166.77144170E-03
-19.30000E-06,+34.23358500E-03
-19.28800E-06,+34.23358497E-03
-19.27600E-06,-166.77144170E-03
-19.26400E-06,+34.23358500E-03
-19.25200E-06,-166.77144170E-03
-19.24000E-06,+34.23358500E-03
-19.22800E-06,-166.77144170E-03
-19.21600E-06,-166.77144170E-03
-19.20400E-06,+34.23358500E-03
-19.19200E-06,-166.77144170E-03
-19.18000E-06,-166.77144170E-03
-19.16800E-06,-166.77144170E-03
-19.15600E-06,+34.23358500E-03
-19.14400E-06,+34.23358500E-03
-19.13200E-06,+34.23358500E-03
-19.12000E-06,-166.77144170E-03
-19.10800E-06,-166.77144170E-03
-19.09600E-06,+34.23358500E-03
-19.08400E-06,-166.77144170E-03
-19.07200E-06,-166.77144170E-03
-19.06000E-06,-166.77144170E-03
-19.04800E-06,-166.77144170E-03
-19.03600E-06,-166.77144170E-03
-19.02400E-06,-166.77144166E-03
-19.01200E-06,+34.23358500E-03
-19.00000E-06,-166.77144170E-03
-18.98800E-06,-166.77144170E-03
-18.97600E-06,+34.23358496E-03
