x-axis,2
second,Volt
-9.2400000E-06,+14.5065955072641E+00
-9.2392600E-06,+14.5065955072641E+00
-9.2385200E-06,+14.5065955072641E+00
-9.2377800E-06,+14.5065955072641E+00
-9.2370400E-06,+14.5065955072641E+00
-9.2363000E-06,+14.5065955072641E+00
-9.2355600E-06,+14.5065955072641E+00
-9.2348200E-06,+14.5065955072641E+00
-9.2340800E-06,+14.5065955072641E+00
-9.2333400E-06,+14.5065955072641E+00
-9.2326000E-06,+14.4462939992576E+00
-9.2318600E-06,+14.3055904805660E+00
-9.2311200E-06,+14.3055904805660E+00
-9.2303800E-06,+14.3055904805660E+00
-9.2296400E-06,+14.3055904805660E+00
-9.2289000E-06,+14.4462939992502E+00
-9.2281600E-06,+14.5065955072641E+00
-9.2274200E-06,+14.5065955072641E+00
-9.2266800E-06,+14.5065955072641E+00
-9.2259400E-06,+14.5065955072641E+00
-9.2252000E-06,+14.5065955072641E+00
-9.2244600E-06,+14.5065955072641E+00
-9.2237200E-06,+14.5065955072641E+00
-9.2229800E-06,+14.5065955072641E+00
-9.2222400E-06,+14.5065955072641E+00
-9.2215000E-06,+14.5065955072641E+00
-9.2207600E-06,+14.5065955072641E+00
-9.2200200E-06,+14.5065955072641E+00
-9.2192800E-06,+14.5065955072641E+00
-9.2185400E-06,+14.5910176184687E+00
-9.2178000E-06,+14.7076005339622E+00
-9.2170600E-06,+14.6312186238262E+00
-9.2163200E-06,+14.5065955072641E+00
-9.2155800E-06,+14.5065955072641E+00
-9.2148400E-06,+14.5065955072641E+00
-9.2141000E-06,+14.5065955072641E+00
-9.2133600E-06,+14.5065955072641E+00
-9.2126200E-06,+14.4543342003337E+00
-9.2118800E-06,+14.3055904805660E+00
-9.2111400E-06,+14.3055904805660E+00
-9.2104000E-06,+14.3055904805660E+00
-9.2096600E-06,+14.3417713853594E+00
-9.2089200E-06,+14.5065955072641E+00
-9.2081800E-06,+14.5065955072641E+00
-9.2074400E-06,+14.5065955072641E+00
-9.2067000E-06,+14.5065955072641E+00
-9.2059600E-06,+14.5065955072641E+00
-9.2052200E-06,+14.5065955072641E+00
-9.2044800E-06,+14.5065955072641E+00
-9.2037400E-06,+14.5065955072641E+00
-9.2030000E-06,+14.5065955072641E+00
-9.2022600E-06,+14.5065955072641E+00
-9.2015200E-06,+14.5065955072641E+00
-9.2007800E-06,+14.5065955072641E+00
-9.2000400E-06,+14.5065955072641E+00
-9.1993000E-06,+14.5065955072641E+00
-9.1985600E-06,+14.5065955072641E+00
-9.1978200E-06,+14.5065955072641E+00
-9.1970800E-06,+14.5065955072641E+00
-9.1963400E-06,+14.5065955072641E+00
-9.1956000E-06,+14.5065955072641E+00
-9.1948600E-06,+14.5065955072641E+00
-9.1941200E-06,+14.5065955072641E+00
-9.1933800E-06,+14.5065955072641E+00
-9.1926400E-06,+14.5065955072641E+00
-9.1919000E-06,+14.5065955072641E+00
-9.1911600E-06,+14.5065955072641E+00
-9.1904200E-06,+14.5065955072641E+00
-9.1896800E-06,+14.5065955072641E+00
-9.1889400E-06,+14.5065955072641E+00
-9.1882000E-06,+14.5065955072641E+00
-9.1874600E-06,+14.5065955072641E+00
-9.1867200E-06,+14.5065955072641E+00
-9.1859800E-06,+14.5065955072641E+00
-9.1852400E-06,+14.5065955072641E+00
-9.1845000E-06,+14.5065955072641E+00
-9.1837600E-06,+14.5065955072641E+00
-9.1830200E-06,+14.5065955072641E+00
-9.1822800E-06,+14.5065955072641E+00
-9.1815400E-06,+14.5065955072641E+00
-9.1808000E-06,+14.5065955072641E+00
-9.1800600E-06,+14.5829774173851E+00
-9.1793200E-06,+14.7076005339622E+00
-9.1785800E-06,+14.7076005339622E+00
-9.1778400E-06,+14.5427764120950E+00
-9.1771000E-06,+14.5065955072641E+00
-9.1763600E-06,+14.5065955072641E+00
-9.1756200E-06,+14.5065955072641E+00
-9.1748800E-06,+14.5065955072641E+00
-9.1741400E-06,+14.4623744014173E+00
-9.1734000E-06,+14.3055904805660E+00
-9.1726600E-06,+14.3417713853444E+00
-9.1719200E-06,+14.5065955072641E+00
-9.1711800E-06,+14.5065955072641E+00
-9.1704400E-06,+14.5065955072641E+00
-9.1697000E-06,+14.5065955072641E+00
-9.1689600E-06,+14.5065955072641E+00
-9.1682200E-06,+14.5065955072641E+00
-9.1674800E-06,+14.5065955072641E+00
-9.1667400E-06,+14.5065955072641E+00
-9.1660000E-06,+14.5065955072641E+00
-9.1652600E-06,+14.5065955072641E+00
-9.1645200E-06,+14.5065955072641E+00
-9.1637800E-06,+14.5065955072641E+00
-9.1630400E-06,+14.5065955072641E+00
-9.1623000E-06,+14.5065955072641E+00
-9.1615600E-06,+14.5065955072641E+00
-9.1608200E-06,+14.5065955072641E+00
-9.1600800E-06,+14.5065955072641E+00
-9.1593400E-06,+14.5065955072641E+00
-9.1586000E-06,+14.5065955072641E+00
