x-axis,F1
second,Volt
+1.53000E-06,-2.74295640E-03
+1.54000E-06,-1.83105469E-03
+1.55000E-06,-5.49316406E-03
+1.56000E-06,-2.72523108E-03
+1.57000E-06,-5.62456580E-03
+1.58000E-06,-4.27246094E-03
+1.59000E-06,-2.34875118E-03
+1.60000E-06,-3.05175781E-03
+1.61000E-06,-2.40265958E-03
+1.62000E-06,-2.58401449E-03
+1.63000E-06,-3.90975112E-03
+1.64000E-06,-4.24492077E-03
+1.65000E-06,-3.85467079E-03
+1.66000E-06,-4.27246094E-03
+1.67000E-06,-3.13124341E-03
+1.68000E-06,-1.83105469E-03
+1.69000E-06,-1.87731630E-03
+1.70000E-06,-5.45698097E-03
+1.71000E-06,-1.01343409E-03
+1.72000E-06,-571.23867E-06
+1.73000E-06,-2.62438720E-03
+1.74000E-06,-2.55158156E-03
+1.75000E-06,-4.46034931E-03
+1.76000E-06,-2.07519531E-03
+1.77000E-06,-3.16074655E-03
+1.78000E-06,-2.99178471E-03
+1.79000E-06,-2.07519531E-03
+1.80000E-06,-1.54885590E-03
+1.81000E-06,-258.30623E-06
+1.82000E-06,-3.43198787E-03
+1.83000E-06,-854.49219E-06
+1.84000E-06,+122.07031E-06
+1.85000E-06,-495.06375E-06
+1.86000E-06,-5.09289415E-03
+1.87000E-06,-1.38909365E-03
+1.88000E-06,-705.65811E-06
+1.89000E-06,-2.06611292E-03
+1.90000E-06,-854.49219E-06
+1.91000E-06,-2.07519531E-03
+1.92000E-06,-1.48073794E-03
+1.93000E-06,-1.44352942E-03
+1.94000E-06,-2.31119108E-03
+1.95000E-06,-3.25502766E-03
+1.96000E-06,-3.14164422E-03
+1.97000E-06,-3.29589844E-03
+1.98000E-06,-2.21043510E-03
+1.99000E-06,-617.55888E-06
+2.00000E-06,+1.09863281E-03
+2.01000E-06,-1.26211591E-03
+2.02000E-06,-3.33143697E-03
+2.03000E-06,-2.61876198E-03
+2.04000E-06,-3.54003906E-03
+2.05000E-06,-4.22971509E-03
+2.06000E-06,-2.65523805E-03
+2.07000E-06,-2.46011305E-03
+2.08000E-06,-2.42803169E-03
+2.09000E-06,-1.09863281E-03
+2.10000E-06,-3.87154646E-03
+2.11000E-06,-2.95905879E-03
+2.12000E-06,-2.31933594E-03
+2.13000E-06,-3.34930878E-03
+2.14000E-06,-3.54091800E-03
+2.15000E-06,-5.16449857E-03
+2.16000E-06,-2.95812125E-03
+2.17000E-06,+854.49219E-06
+2.18000E-06,-1.77858189E-03
+2.19000E-06,-1.58345689E-03
+2.20000E-06,-3.78417969E-03
+2.21000E-06,-2.71304309E-03
+2.22000E-06,-2.90816808E-03
+2.23000E-06,-5.14595291E-03
+2.24000E-06,-2.56347656E-03
+2.25000E-06,-2.85411319E-03
+2.26000E-06,-3.78417969E-03
+2.27000E-06,-1.44238680E-03
+2.28000E-06,-3.04340787E-03
+2.29000E-06,-5.00488281E-03
+2.30000E-06,-2.27190240E-03
+2.31000E-06,-3.68773052E-03
+2.32000E-06,-2.95308199E-03
+2.33000E-06,-3.97866012E-03
+2.34000E-06,-2.32126961E-03
+2.35000E-06,-3.24752736E-03
+2.36000E-06,-3.39328515E-03
+2.37000E-06,-3.63777735E-03
+2.38000E-06,-1.78233204E-03
+2.39000E-06,-2.80708982E-03
+2.40000E-06,-766.21717E-06
+2.41000E-06,-2.80761719E-03
+2.42000E-06,-2.97517272E-03
+2.43000E-06,-4.27246094E-03
+2.44000E-06,-5.24779292E-03
+2.45000E-06,-3.05175781E-03
+2.46000E-06,-6.06406580E-03
+2.47000E-06,-3.59245327E-03
+2.48000E-06,-3.58688664E-03
+2.49000E-06,-5.49316406E-03
+2.50000E-06,-2.12637900E-03
+2.51000E-06,-2.79123958E-03
+2.52000E-06,-1.83105469E-03
+2.53000E-06,-1.66663405E-03
+2.54000E-06,-5.49316406E-03
+2.55000E-06,-2.07519531E-03
+2.56000E-06,-2.95062095E-03
+2.57000E-06,-2.07519531E-03
+2.58000E-06,-4.27246094E-03
+2.59000E-06,-3.05580094E-03
+2.60000E-06,-2.86067595E-03
+2.61000E-06,-2.11518715E-03
+2.62000E-06,-1.24972284E-03
+2.63000E-06,-2.07519531E-03
+2.64000E-06,-3.30585977E-03
+2.65000E-06,+414.11324E-06
+2.66000E-06,-4.06643707E-03
+2.67000E-06,-1.09863281E-03
+2.68000E-06,-1.09863281E-03
+2.69000E-06,-3.49002730E-03
+2.70000E-06,-3.52905229E-03
+2.71000E-06,-958.44166E-06
+2.72000E-06,-2.31933594E-03
+2.73000E-06,-2.15951509E-03
+2.74000E-06,-2.54976508E-03
+2.75000E-06,-2.61934794E-03
+2.76000E-06,-3.64492607E-03
+2.77000E-06,+31.83233E-06
+2.78000E-06,-3.25467609E-03
+2.79000E-06,-618.14484E-06
+2.80000E-06,-1.09863281E-03
+2.81000E-06,-752.00762E-06
+2.82000E-06,-974.76067E-06
+2.83000E-06,+822.26434E-06
+2.84000E-06,-357.48012E-06
+2.85000E-06,-122.07031E-06
+2.86000E-06,-1.93781677E-03
+2.87000E-06,-2.14261012E-03
+2.88000E-06,-1.13798009E-03
+2.89000E-06,-1.34277344E-03
+2.90000E-06,-1.00895149E-03
+2.91000E-06,-2.56347656E-03
+2.92000E-06,+393.92689E-06
+2.93000E-06,-1.79264495E-03
+2.94000E-06,+202.75713E-06
+2.95000E-06,+1.96787657E-03
+2.96000E-06,-257.57378E-06
+2.97000E-06,-300.08525E-06
+2.98000E-06,-817.01999E-06
+2.99000E-06,+710.31650E-06
+3.00000E-06,-305.27100E-06
+3.01000E-06,+325.45735E-06
+3.02000E-06,-2.49503632E-03
+3.03000E-06,+891.02685E-06
+3.04000E-06,-581.49299E-06
+3.05000E-06,+1.28127684E-03
+3.06000E-06,-82.48865E-06
+3.07000E-06,-238.58865E-06
+3.08000E-06,+1.86665181E-03
+3.09000E-06,+610.35156E-06
+3.10000E-06,+1.03619867E-03
+3.11000E-06,+151.80783E-06
+3.12000E-06,+1.01495759E-03
+3.13000E-06,+1.45398882E-03
+3.14000E-06,-354.72610E-06
+3.15000E-06,+2.84377098E-03
+3.16000E-06,+309.63641E-06
+3.17000E-06,+1.26003575E-03
+3.18000E-06,+246.70420E-06
+3.19000E-06,+1.17181933E-03
+3.20000E-06,+661.79893E-06
+3.21000E-06,+2.80761719E-03
+3.22000E-06,-1.06540883E-03
+3.23000E-06,+2.80761719E-03
+3.24000E-06,+1.08240169E-03
+3.25000E-06,+1.27752669E-03
+3.26000E-06,+366.21094E-06
+3.27000E-06,+1.44136137E-03
+3.28000E-06,-389.56148E-06
+3.29000E-06,+1.58691406E-03
+3.30000E-06,+588.87609E-06
+3.31000E-06,+1.94625461E-03
+3.32000E-06,-610.35156E-06
+3.33000E-06,+1.53127707E-03
+3.34000E-06,+592.24537E-06
+3.35000E-06,+1.16575464E-03
+3.36000E-06,+2.68673345E-03
+3.37000E-06,+693.64591E-06
+3.38000E-06,+1.75824904E-03
+3.39000E-06,+2.78857346E-03
+3.40000E-06,+683.15721E-06
+3.41000E-06,+2.74480217E-03
+3.42000E-06,+3.33111469E-03
+3.43000E-06,-27.84779E-06
+3.44000E-06,+1.39559782E-03
+3.45000E-06,+3.85317659E-03
+3.46000E-06,-627.46162E-06
+3.47000E-06,+3.78417969E-03
+3.48000E-06,+1.15482647E-03
+3.49000E-06,+3.78417969E-03
+3.50000E-06,+1.65684850E-03
+3.51000E-06,+478.92052E-06
+3.52000E-06,+2.48730164E-03
+3.53000E-06,+1.61407335E-03
+3.54000E-06,+588.49522E-06
+3.55000E-06,+783.62021E-06
+3.56000E-06,+1.34277344E-03
+3.57000E-06,+1.34277344E-03
+3.58000E-06,+148.29206E-06
+3.59000E-06,-677.41479E-06
+3.60000E-06,+2.37391820E-03
+3.61000E-06,+241.89932E-06
+3.62000E-06,+928.79203E-06
+3.63000E-06,+2.53819235E-03
+3.64000E-06,+1.07964768E-03
+3.65000E-06,+1.09863281E-03
+3.66000E-06,-244.44825E-06
+3.67000E-06,-327.24454E-06
+3.68000E-06,+493.21797E-06
+3.69000E-06,+3.00241990E-03
+3.70000E-06,+1.03968514E-03
+3.71000E-06,+880.04008E-06
+3.72000E-06,+1.41519821E-03
+3.73000E-06,-389.62008E-06
+3.74000E-06,+2.31933594E-03
+3.75000E-06,+2.57434614E-03
+3.76000E-06,-2.07206042E-03
+3.77000E-06,+179.26010E-06
+3.78000E-06,+1.80858309E-03
+3.79000E-06,-1.09863281E-03
+3.80000E-06,+1.02421577E-03
+3.81000E-06,+172.90242E-06
+3.82000E-06,+576.74670E-06
+3.83000E-06,+837.26494E-06
+3.84000E-06,-1.34277344E-03
+3.85000E-06,+207.35693E-06
+3.86000E-06,+368.96495E-06
+3.87000E-06,+1.27316128E-03
+3.88000E-06,-1.11922934E-03
+3.89000E-06,-122.07031E-06
+3.90000E-06,+554.42159E-06
+3.91000E-06,-763.84403E-06
+3.92000E-06,-122.07031E-06
+3.93000E-06,+1.32311445E-03
+3.94000E-06,+665.05102E-06
+3.95000E-06,+626.02602E-06
+3.96000E-06,+727.10428E-06
+3.97000E-06,-1.02553419E-03
+3.98000E-06,-2.80761719E-03
+3.99000E-06,+2.34963012E-03
+4.00000E-06,-2.80761719E-03
+4.01000E-06,+610.35156E-06
+4.02000E-06,-312.77130E-06
+4.03000E-06,-628.13548E-06
+4.04000E-06,-307.17537E-06
+4.05000E-06,-412.99992E-06
+4.06000E-06,+610.35156E-06
+4.07000E-06,+467.72867E-06
+4.08000E-06,-335.88746E-06
+4.09000E-06,+366.21094E-06
+4.10000E-06,-1.09828124E-03
+4.11000E-06,-1.58691406E-03
+4.12000E-06,+789.56772E-06
+4.13000E-06,+1.58691406E-03
+4.14000E-06,+1.55380727E-03
+4.15000E-06,+74.57818E-06
+4.16000E-06,+1.58691406E-03
+4.17000E-06,+918.47912E-06
+4.18000E-06,+366.21094E-06
+4.19000E-06,+678.44022E-06
+4.20000E-06,+1.43740613E-03
+4.21000E-06,+276.55891E-06
+4.22000E-06,-1.52386467E-03
+4.23000E-06,-308.96255E-06
+4.24000E-06,+122.07031E-06
+4.25000E-06,+450.20844E-06
+4.26000E-06,+15.65981E-06
+4.27000E-06,-2.01308345E-03
+4.28000E-06,-340.95602E-06
+4.29000E-06,-239.81916E-06
+4.30000E-06,+122.07031E-06
+4.31000E-06,+122.07031E-06
+4.32000E-06,-708.11915E-06
+4.33000E-06,+100.18467E-06
+4.34000E-06,-43.75663E-06
+4.35000E-06,+524.47899E-06
+4.36000E-06,-2.07519531E-03
+4.37000E-06,-648.40973E-06
+4.38000E-06,+2.31933594E-03
+4.39000E-06,+1.37300902E-03
+4.40000E-06,-728.62778E-06
+4.41000E-06,+1.96688043E-03
+4.42000E-06,+2.31933594E-03
+4.43000E-06,+1.09863281E-03
+4.44000E-06,+1.09863281E-03
+4.45000E-06,+1.02843469E-03
+4.46000E-06,-905.35360E-06
+4.47000E-06,+1.09863281E-03
+4.48000E-06,+122.07031E-06
+4.49000E-06,+1.36902449E-03
+4.50000E-06,+122.07031E-06
+4.51000E-06,-15.63051E-06
+4.52000E-06,+2.08668015E-03
+4.53000E-06,+1.60373114E-03
+4.54000E-06,+2.76701009E-03
+4.55000E-06,+2.13885997E-03
+4.56000E-06,+1.69241633E-03
+4.57000E-06,-910.97882E-06
+4.58000E-06,+861.96319E-06
+4.59000E-06,+732.93459E-06
+4.60000E-06,+2.58000066E-03
+4.61000E-06,+477.77790E-06
+4.62000E-06,-35.52388E-06
+4.63000E-06,+2.07519531E-03
+4.64000E-06,+939.45652E-06
+4.65000E-06,+854.49219E-06
+4.66000E-06,-1.34277344E-03
+4.67000E-06,+312.88849E-06
+4.68000E-06,+1.59250999E-03
+4.69000E-06,+3.00833811E-03
+4.70000E-06,+1.98275997E-03
+4.71000E-06,+3.29589844E-03
+4.72000E-06,+1.53912895E-03
+4.73000E-06,+765.22104E-06
+4.74000E-06,+854.49219E-06
+4.75000E-06,+1.73768181E-03
+4.76000E-06,+1.81889600E-03
+4.77000E-06,+1.78886550E-03
+4.78000E-06,+2.07519531E-03
+4.79000E-06,+1.47666551E-03
+4.80000E-06,-294.10844E-06
+4.81000E-06,+2.21852136E-03
+4.82000E-06,+2.07519531E-03
+4.83000E-06,+857.27550E-06
+4.84000E-06,+1.71896036E-03
+4.85000E-06,+775.88553E-06
+4.86000E-06,+230.82466E-06
+4.87000E-06,+1.04777140E-03
+4.88000E-06,+4.03201187E-03
+4.89000E-06,+1.83105469E-03
+4.90000E-06,+758.30670E-06
+4.91000E-06,-91.74683E-06
+4.92000E-06,+1.53699019E-03
+4.93000E-06,+2.07701179E-03
+4.94000E-06,+376.55315E-06
+4.95000E-06,+610.35156E-06
+4.96000E-06,+1.83105469E-03
+4.97000E-06,-307.58555E-06
+4.98000E-06,-366.21094E-06
+4.99000E-06,+610.35156E-06
+5.00000E-06,+336.59061E-06
+5.01000E-06,+2.90468162E-03
+5.02000E-06,+1.78300589E-03
+5.03000E-06,+71.50188E-06
+5.04000E-06,+1.39275591E-03
+5.05000E-06,+103.61254E-06
+5.06000E-06,+2.26744910E-03
+5.07000E-06,-760.26967E-06
+5.08000E-06,+1.82762682E-03
+5.09000E-06,+1.83105469E-03
+5.10000E-06,-1.58691406E-03
+5.11000E-06,+684.03615E-06
+5.12000E-06,+521.93006E-06
+5.13000E-06,+2.36304862E-03
+5.14000E-06,-1.58691406E-03
+5.15000E-06,+610.35156E-06
+5.16000E-06,-3.68992787E-03
+5.17000E-06,-2.96128544E-03
+5.18000E-06,+610.35156E-06
+5.19000E-06,-188.04951E-06
+5.20000E-06,+284.76237E-06
+5.21000E-06,-535.70014E-06
+5.22000E-06,+193.14737E-06
+5.23000E-06,-223.50015E-06
+5.24000E-06,+366.21094E-06
+5.25000E-06,-1.30940296E-03
+5.26000E-06,-762.11545E-06
+5.27000E-06,+1.58691406E-03
+5.28000E-06,-1.51659875E-03
+5.29000E-06,-1.39744359E-03
+5.30000E-06,-1.20231860E-03
+5.31000E-06,+366.21094E-06
+5.32000E-06,-2.48695006E-03
+5.33000E-06,-605.07791E-06
+5.34000E-06,-3.05175781E-03
+5.35000E-06,+1.34971707E-03
+5.36000E-06,-2.47297490E-03
+5.37000E-06,-2.27784990E-03
+5.38000E-06,-1.83105469E-03
+5.39000E-06,-1.83105469E-03
+5.40000E-06,-887.51109E-06
+5.41000E-06,-1.83105469E-03
+5.42000E-06,-3.74363119E-03
+5.43000E-06,-610.35156E-06
+5.44000E-06,-670.67624E-06
+5.45000E-06,-610.35156E-06
+5.46000E-06,-4.18383435E-03
+5.47000E-06,-2.54100496E-03
+5.48000E-06,-3.29589844E-03
+5.49000E-06,-1.29185343E-03
+5.50000E-06,-1.20606875E-03
+5.51000E-06,+122.07031E-06
+5.52000E-06,-2.03652189E-03
+5.53000E-06,+122.07031E-06
+5.54000E-06,-3.29589844E-03
+5.55000E-06,-854.49219E-06
+5.56000E-06,-2.47672505E-03
+5.57000E-06,-4.31374189E-03
+5.58000E-06,-854.49219E-06
+5.59000E-06,-1.89135007E-03
+5.60000E-06,-3.29589844E-03
+5.61000E-06,-3.29589844E-03
+5.62000E-06,-2.07519531E-03
+5.63000E-06,-2.07519531E-03
+5.64000E-06,-4.46761523E-03
+5.65000E-06,-4.40948790E-03
+5.66000E-06,-2.96688137E-03
+5.67000E-06,-4.51660156E-03
+5.68000E-06,-3.54003906E-03
+5.69000E-06,-1.03737060E-03
+5.70000E-06,-4.42765269E-03
+5.71000E-06,-3.14480841E-03
+5.72000E-06,-3.54003906E-03
+5.73000E-06,-2.31933594E-03
+5.74000E-06,-4.09142831E-03
+5.75000E-06,-5.09602904E-03
+5.76000E-06,-2.31933594E-03
+5.77000E-06,-2.38730741E-03
+5.78000E-06,-4.53163146E-03
+5.79000E-06,-1.09863281E-03
+5.80000E-06,-3.54003906E-03
+5.81000E-06,-3.54003906E-03
+5.82000E-06,-3.54003906E-03
+5.83000E-06,-3.55600650E-03
+5.84000E-06,+122.07031E-06
+5.85000E-06,-3.91432161E-03
+5.86000E-06,-4.84263023E-03
+5.87000E-06,-3.99620965E-03
+5.88000E-06,-3.78417969E-03
+5.89000E-06,-2.38525654E-03
+5.90000E-06,-3.54003906E-03
+5.91000E-06,-3.86436844E-03
+5.92000E-06,-3.82572432E-03
+5.93000E-06,-4.18907870E-03
+5.94000E-06,-5.67044654E-03
+5.95000E-06,-2.88792313E-03
+5.96000E-06,-3.78417969E-03
+5.97000E-06,-2.83785277E-03
+5.98000E-06,-5.88754507E-03
+5.99000E-06,-1.89885037E-03
+6.00000E-06,-3.06227581E-03
+6.01000E-06,-5.00488281E-03
+6.02000E-06,-3.75488164E-03
+6.03000E-06,-3.01232264E-03
+6.04000E-06,-1.34277344E-03
+6.05000E-06,-3.78417969E-03
+6.06000E-06,-4.19508480E-03
+6.07000E-06,-2.56347656E-03
+6.08000E-06,-2.54282144E-03
+6.09000E-06,-4.48147320E-03
+6.10000E-06,-3.41458483E-03
+6.11000E-06,-1.94742653E-03
+6.12000E-06,-1.88590063E-03
+6.13000E-06,-1.87424001E-03
+6.14000E-06,-6.08436935E-03
+6.15000E-06,-3.78417969E-03
+6.16000E-06,-3.52846633E-03
+6.17000E-06,-1.99872741E-03
+6.18000E-06,-3.78417969E-03
+6.19000E-06,-2.17624428E-03
+6.20000E-06,-4.14586408E-03
+6.21000E-06,-5.00488281E-03
+6.22000E-06,-5.27457133E-03
+6.23000E-06,-4.24899320E-03
+6.24000E-06,-4.55627112E-03
+6.25000E-06,-5.85994631E-03
+6.26000E-06,-5.00488281E-03
+6.27000E-06,-390.82130E-06
+6.28000E-06,-5.24902344E-03
+6.29000E-06,-2.64644863E-03
+6.30000E-06,-3.41760252E-03
+6.31000E-06,-3.14009142E-03
+6.32000E-06,-4.02832031E-03
+6.33000E-06,-4.05366312E-03
+6.34000E-06,-3.14718155E-03
+6.35000E-06,-3.17252436E-03
+6.36000E-06,-4.58835248E-03
+6.37000E-06,-2.05246003E-03
+6.38000E-06,-5.92888462E-03
+6.39000E-06,-7.23546032E-03
+6.40000E-06,-2.92744620E-03
+6.41000E-06,-5.24902344E-03
+6.42000E-06,-3.82777518E-03
+6.43000E-06,-5.24902344E-03
+6.44000E-06,-2.80761719E-03
+6.45000E-06,-4.15356946E-03
+6.46000E-06,-4.32836161E-03
+6.47000E-06,-4.98402260E-03
+6.48000E-06,-4.78889761E-03
+6.49000E-06,-4.11811883E-03
+6.50000E-06,-4.87869612E-03
+6.51000E-06,-6.46972656E-03
+6.52000E-06,-4.06816566E-03
+6.53000E-06,-4.27246094E-03
+6.54000E-06,-6.46972656E-03
+6.55000E-06,-3.54408219E-03
+6.56000E-06,-4.91279905E-03
+6.57000E-06,-4.02832031E-03
+6.58000E-06,-4.08838131E-03
+6.59000E-06,-5.62523966E-03
+6.60000E-06,-5.60924292E-03
+6.61000E-06,-4.13938921E-03
+6.62000E-06,-5.86935098E-03
+6.63000E-06,-5.21805540E-03
+6.64000E-06,-4.19247727E-03
+6.65000E-06,-4.27246094E-03
+6.66000E-06,-9.20103699E-03
+6.67000E-06,-5.99855537E-03
+6.68000E-06,-4.27246094E-03
+6.69000E-06,-5.49316406E-03
+6.70000E-06,-5.62310090E-03
+6.71000E-06,-4.33764909E-03
+6.72000E-06,-3.31207096E-03
+6.73000E-06,-4.27246094E-03
