x-axis,F1
second,Volt
-6.65000E-06,-31.30885543E-03
-6.62500E-06,-32.51284209E-03
-6.60000E-06,-32.51284209E-03
-6.57500E-06,-32.66577423E-03
-6.55000E-06,-32.51284209E-03
-6.52500E-06,-32.51284209E-03
-6.50000E-06,-32.07573392E-03
-6.47500E-06,-31.91622511E-03
-6.45000E-06,-31.68135417E-03
-6.42500E-06,-30.51659606E-03
-6.40000E-06,-32.49917547E-03
-6.37500E-06,-33.54528050E-03
-6.35000E-06,-32.19037501E-03
-6.32500E-06,-31.35317411E-03
-6.30000E-06,-31.77756371E-03
-6.27500E-06,-32.01992482E-03
-6.25000E-06,-31.33674533E-03
-6.22500E-06,-31.48521138E-03
-6.20000E-06,-31.67068700E-03
-6.17500E-06,-31.35317411E-03
-6.15000E-06,-32.54907705E-03
-6.12500E-06,-31.35317411E-03
-6.10000E-06,-33.73354523E-03
-6.07500E-06,-32.57387725E-03
-6.05000E-06,-31.63812007E-03
-6.02500E-06,-31.83335758E-03
-6.00000E-06,-31.89845628E-03
-5.97500E-06,-33.44453572E-03
-5.95000E-06,-32.41907008E-03
-5.92500E-06,-32.57387725E-03
-5.90000E-06,-33.55891256E-03
-5.87500E-06,-32.59542252E-03
-5.85000E-06,-32.00876957E-03
-5.82500E-06,-33.45629275E-03
-5.80000E-06,-33.65153025E-03
-5.77500E-06,-33.84676775E-03
-5.75000E-06,-32.82130211E-03
-5.72500E-06,-33.05849341E-03
-5.70000E-06,-33.89022743E-03
-5.67500E-06,-33.14903451E-03
-5.65000E-06,-32.95184463E-03
-5.62500E-06,-33.92885774E-03
-5.60000E-06,-32.88860983E-03
-5.57500E-06,-33.98989289E-03
-5.55000E-06,-34.64835364E-03
-5.52500E-06,-33.51690778E-03
-5.50000E-06,-33.98989289E-03
-5.47500E-06,-35.10319197E-03
-5.45000E-06,-32.91366667E-03
-5.42500E-06,-34.00404644E-03
-5.40000E-06,-33.30853335E-03
-5.37500E-06,-34.05092805E-03
-5.35000E-06,-34.91971150E-03
-5.32500E-06,-34.05092805E-03
-5.30000E-06,-34.07340790E-03
-5.27500E-06,-34.11196321E-03
-5.25000E-06,-34.11196321E-03
-5.22500E-06,-33.51552788E-03
-5.20000E-06,-32.89126007E-03
-5.17500E-06,-33.14795754E-03
-5.15000E-06,-34.11196321E-03
-5.12500E-06,-33.12758416E-03
-5.10000E-06,-34.95291418E-03
-5.07500E-06,-34.11196321E-03
-5.05000E-06,-34.56243917E-03
-5.02500E-06,-35.33266635E-03
-5.00000E-06,-32.95229522E-03
-4.97500E-06,-35.19742981E-03
-4.95000E-06,-35.33266635E-03
-4.92500E-06,-33.45172119E-03
-4.90000E-06,-34.11196321E-03
-4.87500E-06,-34.41647980E-03
-4.85000E-06,-34.06371927E-03
-4.82500E-06,-34.16870045E-03
-4.80000E-06,-34.39315912E-03
-4.77500E-06,-34.58839662E-03
-4.75000E-06,-34.13941482E-03
-4.72500E-06,-34.46575794E-03
-4.70000E-06,-35.17410913E-03
-4.67500E-06,-32.98714148E-03
-4.65000E-06,-33.17261711E-03
-4.62500E-06,-34.11196321E-03
-4.60000E-06,-34.71027357E-03
-4.57500E-06,-34.92959349E-03
-4.55000E-06,-35.12483099E-03
-4.52500E-06,-34.12456107E-03
-4.50000E-06,-34.97651905E-03
-4.47500E-06,-34.11196321E-03
-4.45000E-06,-34.11196321E-03
-4.42500E-06,-35.33266635E-03
-4.40000E-06,-35.07555286E-03
-4.37500E-06,-34.11196321E-03
-4.35000E-06,-35.07261141E-03
-4.32500E-06,-35.33266635E-03
-4.30000E-06,-32.74610462E-03
-4.27500E-06,-35.81423031E-03
-4.25000E-06,-35.33266635E-03
-4.22500E-06,-34.22311733E-03
-4.20000E-06,-35.33266635E-03
-4.17500E-06,-34.39128409E-03
-4.15000E-06,-35.33266635E-03
-4.12500E-06,-35.88908269E-03
-4.10000E-06,-35.33266635E-03
-4.07500E-06,-36.71798717E-03
-4.05000E-06,-36.56557653E-03
-4.02500E-06,-35.56500953E-03
-4.00000E-06,-35.33266635E-03
-3.97500E-06,-35.98939855E-03
-3.95000E-06,-36.56557653E-03
-3.92500E-06,-36.56557653E-03
-3.90000E-06,-37.77253043E-03
-3.87500E-06,-37.60551506E-03
-3.85000E-06,-37.41027755E-03
-3.82500E-06,-37.21504005E-03
-3.80000E-06,-36.56557653E-03
-3.77500E-06,-36.82456505E-03
-3.75000E-06,-37.72843206E-03
-3.72500E-06,-36.69706301E-03
-3.70000E-06,-37.78627967E-03
-3.67500E-06,-107.91440726E-03
-3.65000E-06,-69.74012891E-03
-3.62500E-06,-23.15050251E-03
-3.60000E-06,+588.78334E-06
-3.57500E-06,-10.15943664E-03
-3.55000E-06,+86.50268796E-03
-3.52500E-06,+268.37135389E-03
-3.50000E-06,+412.53110985E-03
-3.47500E-06,+412.53110985E-03
-3.45000E-06,+412.53110985E-03
-3.42500E-06,+252.03868802E-03
-3.40000E-06,+121.37251241E-03
-3.37500E-06,+96.40491783E-03
-3.35000E-06,+93.20632871E-03
-3.32500E-06,+91.28698293E-03
-3.30000E-06,+90.29999232E-03
-3.27500E-06,+87.45873412E-03
-3.25000E-06,+85.60564898E-03
-3.22500E-06,+84.11613626E-03
-3.20000E-06,+83.27490521E-03
-3.17500E-06,+81.65817990E-03
-3.15000E-06,+80.11892849E-03
-3.12500E-06,+79.72228347E-03
-3.10000E-06,+78.19477619E-03
-3.07500E-06,+75.88814003E-03
-3.05000E-06,+76.48533182E-03
-3.02500E-06,+75.80155525E-03
-3.00000E-06,+75.21587614E-03
-2.97500E-06,+74.65914867E-03
-2.95000E-06,+73.48278706E-03
-2.92500E-06,+73.40237874E-03
-2.90000E-06,+73.36951708E-03
-2.87500E-06,+74.58076421E-03
-2.85000E-06,+72.20227046E-03
-2.82500E-06,+72.36176286E-03
-2.80000E-06,+73.31858482E-03
-2.77500E-06,+72.00513156E-03
-2.75000E-06,+72.16720915E-03
-2.72500E-06,+72.19908173E-03
-2.70000E-06,+71.79785871E-03
-2.67500E-06,+71.37860492E-03
-2.65000E-06,+72.19305761E-03
-2.62500E-06,+72.20518964E-03
-2.60000E-06,+73.08438537E-03
-2.57500E-06,+72.28395673E-03
-2.55000E-06,+72.72549114E-03
-2.52500E-06,+73.71181553E-03
-2.50000E-06,+73.59444100E-03
-2.47500E-06,+74.38485287E-03
-2.45000E-06,+72.20860630E-03
-2.42500E-06,+73.42529278E-03
-2.40000E-06,+74.36553538E-03
-2.37500E-06,+74.83239852E-03
-2.35000E-06,+74.71479898E-03
-2.32500E-06,+76.66947677E-03
-2.30000E-06,+75.06406258E-03
-2.27500E-06,+75.78942498E-03
-2.25000E-06,+76.01646181E-03
-2.22500E-06,+76.11671908E-03
-2.20000E-06,+76.86122261E-03
-2.17500E-06,+77.68148965E-03
-2.15000E-06,+78.38137508E-03
-2.12500E-06,+77.94053794E-03
-2.10000E-06,+78.11360731E-03
-2.07500E-06,+79.03889655E-03
-2.05000E-06,+77.57160762E-03
-2.02500E-06,+78.51699483E-03
-2.00000E-06,+78.41669361E-03
-1.97500E-06,+79.17560030E-03
-1.95000E-06,+79.52306797E-03
-1.92500E-06,+81.05201433E-03
-1.90000E-06,+79.54668280E-03
-1.87500E-06,+81.62329907E-03
-1.85000E-06,+80.04478277E-03
-1.82500E-06,+79.91776531E-03
-1.80000E-06,+80.90408970E-03
-1.77500E-06,+81.17884019E-03
-1.75000E-06,+81.64382830E-03
-1.72500E-06,+81.40944955E-03
-1.70000E-06,+81.16286377E-03
-1.67500E-06,+80.92848501E-03
-1.65000E-06,+80.68189923E-03
-1.62500E-06,+81.66822362E-03
-1.60000E-06,+81.78843941E-03
-1.57500E-06,+80.18712685E-03
-1.55000E-06,+79.80831043E-03
-1.52500E-06,+80.76732970E-03
-1.50000E-06,+81.74562486E-03
-1.47500E-06,+80.92976706E-03
-1.45000E-06,+80.51326254E-03
-1.42500E-06,+79.92747093E-03
-1.40000E-06,+80.88071393E-03
-1.37500E-06,+81.55004692E-03
-1.35000E-06,+81.71456909E-03
-1.32500E-06,+81.46798330E-03
-1.30000E-06,+82.01566785E-03
-1.27500E-06,+81.04805392E-03
-1.25000E-06,+82.09185091E-03
-1.22500E-06,+82.89671634E-03
-1.20000E-06,+81.61444893E-03
-1.17500E-06,+83.27170301E-03
-1.15000E-06,+83.07098339E-03
-1.12500E-06,+83.64049036E-03
-1.10000E-06,+84.26580115E-03
-1.07500E-06,+85.16894570E-03
-1.05000E-06,+86.17870503E-03
-1.02500E-06,+87.15153213E-03
-1.00000E-06,+88.60248545E-03
-975.00E-09,+88.98990357E-03
-950.00E-09,+91.12740557E-03
-925.00E-09,+91.96378440E-03
-900.00E-09,+93.86326599E-03
-875.00E-09,+94.99818944E-03
-850.00E-09,+97.08314666E-03
-825.00E-09,+98.72240748E-03
-800.00E-09,+101.38795017E-03
-775.00E-09,+103.22639660E-03
-750.00E-09,+106.22451102E-03
-725.00E-09,+108.87066356E-03
-700.00E-09,+111.04886485E-03
-675.00E-09,+112.80309607E-03
-650.00E-09,+114.32311670E-03
-625.00E-09,+115.20618260E-03
-600.00E-09,+119.23883429E-03
-575.00E-09,+119.19439784E-03
-550.00E-09,+120.77840797E-03
-525.00E-09,+120.74416172E-03
-500.00E-09,+120.59234405E-03
-475.00E-09,+122.57103805E-03
-450.00E-09,+118.60560266E-03
-425.00E-09,+116.96684751E-03
-400.00E-09,+115.32809236E-03
-375.00E-09,+113.06614461E-03
-350.00E-09,+109.82714157E-03
-325.00E-09,+108.87736386E-03
-300.00E-09,+104.51603230E-03
-275.00E-09,+103.50596006E-03
-250.00E-09,+103.93413079E-03
-225.00E-09,+110.39261957E-03
-200.00E-09,+123.85296737E-03
-175.00E-09,+138.38486435E-03
-150.00E-09,+123.27479951E-03
-125.00E-09,+95.02387501E-03
-100.00E-09,+61.47098961E-03
-75.00E-09,+85.12922143E-03
-50.00E-09,+80.33821150E-03
-25.00E-09,+85.02895888E-03
+0.0E+00,+63.97823758E-03
+25.00E-09,+44.03054546E-03
+50.00E-09,-21.08363581E-03
+75.00E-09,-32.45376458E-03
+100.00E-09,-44.97475046E-03
+125.00E-09,-40.73056081E-03
+150.00E-09,-65.52540360E-03
+175.00E-09,-69.95996739E-03
+200.00E-09,-56.74171117E-03
+225.00E-09,-54.84235849E-03
+250.00E-09,-19.07722829E-03
+275.00E-09,+1.44874828E-03
+300.00E-09,-9.45133272E-03
+325.00E-09,+8.04080132E-03
+350.00E-09,-9.86569151E-03
+375.00E-09,-18.64526883E-03
+400.00E-09,-17.80971736E-03
+425.00E-09,-26.48664324E-03
+450.00E-09,-54.46202974E-03
+475.00E-09,-30.26738699E-03
+500.00E-09,-56.66244545E-03
+525.00E-09,-59.13105432E-03
+550.00E-09,-30.89532752E-03
+575.00E-09,-10.34916331E-03
+600.00E-09,-17.67611444E-03
+625.00E-09,-26.71163747E-03
+650.00E-09,-23.99848132E-03
+675.00E-09,-25.90336944E-03
+700.00E-09,-23.67392358E-03
+725.00E-09,-21.89665879E-03
+750.00E-09,-21.05863756E-03
+775.00E-09,-21.25387506E-03
+800.00E-09,-18.92641611E-03
+825.00E-09,-19.77394433E-03
+850.00E-09,-17.97455418E-03
+875.00E-09,-18.11070890E-03
+900.00E-09,-17.01766015E-03
+925.00E-09,-18.25926695E-03
+950.00E-09,-17.20522468E-03
+975.00E-09,-15.85024419E-03
+1.00000E-06,-15.74868787E-03
+1.02500E-06,-14.43422854E-03
+1.05000E-06,-14.29116082E-03
+1.07500E-06,-14.19008791E-03
+1.10000E-06,-12.83363377E-03
+1.12500E-06,-12.82605454E-03
+1.15000E-06,-12.17477282E-03
+1.17500E-06,-10.44280759E-03
+1.20000E-06,-10.89514218E-03
+1.22500E-06,-8.26818526E-03
+1.25000E-06,-9.18874942E-03
+1.27500E-06,-7.55332362E-03
+1.30000E-06,-6.08228756E-03
+1.32500E-06,-4.95056865E-03
+1.35000E-06,-3.80439268E-03
+1.37500E-06,-4.00686721E-03
+1.40000E-06,-6.12145869E-03
+1.42500E-06,-19.11518300E-03
+1.45000E-06,+13.01462199E-03
+1.47500E-06,+22.03602369E-03
+1.50000E-06,+26.29796402E-03
+1.52500E-06,+15.40926034E-03
+1.55000E-06,+7.34473744E-03
+1.57500E-06,+34.89518354E-03
+1.60000E-06,+53.13389418E-03
+1.62500E-06,+59.66590641E-03
+1.65000E-06,+81.65512302E-03
+1.67500E-06,+81.58741978E-03
+1.70000E-06,+87.81929947E-03
+1.72500E-06,+113.68417678E-03
+1.75000E-06,+124.21527239E-03
+1.77500E-06,+138.90154294E-03
+1.80000E-06,+156.29318474E-03
+1.82500E-06,+165.34181657E-03
+1.85000E-06,+146.82508174E-03
+1.87500E-06,+139.89908762E-03
+1.90000E-06,+147.40000873E-03
+1.92500E-06,+172.10284262E-03
+1.95000E-06,+179.63007098E-03
+1.97500E-06,+199.04185080E-03
+2.00000E-06,+192.22413439E-03
+2.02500E-06,+220.05060718E-03
+2.05000E-06,+222.66971944E-03
+2.07500E-06,+210.60785049E-03
+2.10000E-06,+196.24878732E-03
+2.12500E-06,+218.18047508E-03
+2.15000E-06,+240.76688524E-03
+2.17500E-06,+261.91886520E-03
+2.20000E-06,+238.72582247E-03
+2.22500E-06,+266.70197891E-03
+2.25000E-06,+240.03160979E-03
+2.27500E-06,+218.40079170E-03
+2.30000E-06,+188.39819656E-03
+2.32500E-06,+163.36664119E-03
+2.35000E-06,+164.52523689E-03
+2.37500E-06,+157.64915958E-03
+2.40000E-06,+133.16886246E-03
+2.42500E-06,+131.59441791E-03
+2.45000E-06,+138.63273453E-03
+2.47500E-06,+127.35938954E-03
+2.50000E-06,+137.46349627E-03
+2.52500E-06,+102.17180882E-03
+2.55000E-06,+98.03389001E-03
+2.57500E-06,+46.58696082E-03
+2.60000E-06,+8.12228368E-03
+2.62500E-06,-10.86022150E-03
+2.65000E-06,-14.33615392E-03
+2.67500E-06,-28.47599502E-03
+2.70000E-06,-28.81508893E-03
+2.72500E-06,-56.85342018E-03
+2.75000E-06,-65.24744914E-03
+2.77500E-06,-55.10803032E-03
+2.80000E-06,-49.80845248E-03
+2.82500E-06,-53.03947082E-03
+2.85000E-06,-25.34766152E-03
+2.87500E-06,-28.09471235E-03
+2.90000E-06,-8.79637419E-03
+2.92500E-06,-12.34008895E-03
+2.95000E-06,+3.71097260E-03
+2.97500E-06,-20.28497790E-03
+3.00000E-06,-29.01067097E-03
+3.02500E-06,-27.21941259E-03
+3.05000E-06,-32.71584222E-03
+3.07500E-06,-39.55764222E-03
+3.10000E-06,-64.45267489E-03
+3.12500E-06,-58.05044521E-03
+3.15000E-06,-41.46435381E-03
+3.17500E-06,-61.82958816E-03
+3.20000E-06,-74.42000522E-03
+3.22500E-06,-67.91218088E-03
+3.25000E-06,-40.87275312E-03
+3.27500E-06,-32.80401902E-03
+3.30000E-06,-38.57829704E-03
+3.32500E-06,-27.63640169E-03
+3.35000E-06,-60.93164858E-03
+3.37500E-06,-62.72343490E-03
+3.40000E-06,-47.93938387E-03
+3.42500E-06,-42.24215728E-03
+3.45000E-06,-38.38329157E-03
+3.47500E-06,-38.28674511E-03
+3.50000E-06,-36.98884698E-03
+3.52500E-06,-36.76052281E-03
+3.55000E-06,-36.90289677E-03
+3.57500E-06,-35.85788804E-03
+3.60000E-06,-37.10233376E-03
+3.62500E-06,-35.80444676E-03
+3.65000E-06,-36.84313429E-03
+3.67500E-06,-36.60522052E-03
+3.70000E-06,-38.26971925E-03
+3.72500E-06,-38.38255680E-03
+3.75000E-06,-39.19015977E-03
+3.77500E-06,-43.05797757E-03
+3.80000E-06,-47.37952569E-03
+3.82500E-06,-53.31517348E-03
+3.85000E-06,-48.25389731E-03
+3.87500E-06,-15.03908452E-03
+3.90000E-06,-18.10832000E-03
+3.92500E-06,+4.04416778E-03
+3.95000E-06,-19.71921748E-03
+3.97500E-06,-19.54653952E-03
+4.00000E-06,-20.49180544E-03
+4.02500E-06,-12.87991185E-03
+4.05000E-06,+6.44499900E-03
+4.07500E-06,+16.65485333E-03
+4.10000E-06,+20.74070666E-03
+4.12500E-06,+36.14042731E-03
+4.15000E-06,+42.35090528E-03
+4.17500E-06,+47.13259748E-03
+4.20000E-06,+52.29579853E-03
+4.22500E-06,+72.49786015E-03
+4.25000E-06,+83.67985134E-03
+4.27500E-06,+82.85872706E-03
+4.30000E-06,+116.95244260E-03
+4.32500E-06,+126.47895512E-03
+4.35000E-06,+127.32928593E-03
+4.37500E-06,+114.52835749E-03
+4.40000E-06,+95.37187882E-03
+4.42500E-06,+117.90209257E-03
+4.45000E-06,+129.75883324E-03
+4.47500E-06,+127.36463728E-03
+4.50000E-06,+139.40799734E-03
+4.52500E-06,+157.16926850E-03
+4.55000E-06,+147.64588317E-03
+4.57500E-06,+153.18664554E-03
+4.60000E-06,+170.91878635E-03
+4.62500E-06,+168.84219528E-03
+4.65000E-06,+166.51855378E-03
+4.67500E-06,+141.97374976E-03
+4.70000E-06,+144.21399813E-03
+4.72500E-06,+147.85378885E-03
+4.75000E-06,+171.33929992E-03
+4.77500E-06,+168.31713766E-03
+4.80000E-06,+174.29831528E-03
+4.82500E-06,+173.32438777E-03
+4.85000E-06,+184.78491174E-03
+4.87500E-06,+184.66414926E-03
+4.90000E-06,+181.70067133E-03
+4.92500E-06,+168.82396706E-03
+4.95000E-06,+147.14169814E-03
+4.97500E-06,+115.17509109E-03
+5.00000E-06,+102.46425490E-03
+5.02500E-06,+78.35881026E-03
+5.05000E-06,+63.50965644E-03
+5.07500E-06,+30.43282828E-03
+5.10000E-06,+20.35562530E-03
+5.12500E-06,+386.45705E-06
+5.15000E-06,+3.77028449E-03
+5.17500E-06,-5.71919444E-03
+5.20000E-06,-5.37273108E-03
+5.22500E-06,-26.96961816E-03
+5.25000E-06,-43.71653617E-03
+5.27500E-06,-33.03211232E-03
+5.30000E-06,-23.00141418E-03
+5.32500E-06,-19.37872726E-03
+5.35000E-06,-7.89824652E-03
+5.37500E-06,+13.31033239E-03
+5.40000E-06,-36.18548626E-03
+5.42500E-06,-325.78253761E-03
+5.45000E-06,-310.73223290E-03
+5.47500E-06,-133.79600104E-03
+5.50000E-06,-60.74668800E-03
+5.52500E-06,-34.69449988E-03
+5.55000E-06,-24.70231251E-03
+5.57500E-06,-22.09380121E-03
+5.60000E-06,-21.13252019E-03
+5.62500E-06,-18.78111769E-03
+5.65000E-06,-17.28363492E-03
+5.67500E-06,-16.11793050E-03
+5.70000E-06,-14.41503058E-03
+5.72500E-06,-12.84731445E-03
+5.75000E-06,-11.42332231E-03
+5.77500E-06,-10.22262223E-03
+5.80000E-06,-10.02053793E-03
+5.82500E-06,-9.59532331E-03
+5.85000E-06,-8.57266729E-03
+5.87500E-06,-7.87520065E-03
+5.90000E-06,-7.25649406E-03
+5.92500E-06,-8.23603201E-03
+5.95000E-06,-5.91876560E-03
+5.97500E-06,-5.91372060E-03
+6.00000E-06,-6.29864024E-03
+6.02500E-06,-5.85268544E-03
+6.05000E-06,-5.85268544E-03
+6.07500E-06,-4.61977527E-03
+6.10000E-06,-4.57530190E-03
+6.12500E-06,-3.54229805E-03
+6.15000E-06,-3.33803697E-03
+6.17500E-06,-3.33803697E-03
+6.20000E-06,-2.84896820E-03
+6.22500E-06,-4.48325550E-03
+6.25000E-06,-2.13878065E-03
+6.27500E-06,-4.23775724E-03
+6.30000E-06,-2.04409164E-03
+6.32500E-06,-2.51145459E-03
+6.35000E-06,-2.55092104E-03
+6.37500E-06,-1.99996984E-03
+6.40000E-06,-1.99020796E-03
+6.42500E-06,-3.15155176E-03
+6.45000E-06,-1.74798338E-03
+6.47500E-06,-1.98305648E-03
+6.50000E-06,-762.35334E-06
+6.52500E-06,-1.13052134E-03
+6.55000E-06,-701.31818E-06
+6.57500E-06,-701.31818E-06
+6.60000E-06,+519.38496E-06
+6.62500E-06,+976.88292E-06
+6.65000E-06,+580.42012E-06
+6.67500E-06,+1.38614103E-03
+6.70000E-06,+1.57161666E-03
+6.72500E-06,+1.86215842E-03
+6.75000E-06,+2.94469060E-03
+6.77500E-06,+2.42058045E-03
+6.80000E-06,+2.61673965E-03
+6.82500E-06,+2.42150214E-03
+6.85000E-06,+1.11308861E-03
+6.87500E-06,+3.12151238E-03
+6.90000E-06,+3.02289752E-03
+6.92500E-06,+2.35231940E-03
+6.95000E-06,+3.06042976E-03
+6.97500E-06,+2.65388575E-03
+7.00000E-06,+2.50267630E-03
+7.02500E-06,+2.17954124E-03
+7.05000E-06,+2.17954124E-03
+7.07500E-06,+3.40024438E-03
+7.10000E-06,+2.24057640E-03
+7.12500E-06,+2.83108077E-03
+7.15000E-06,+1.47032871E-03
+7.17500E-06,+2.30161155E-03
+7.20000E-06,+2.30161155E-03
+7.22500E-06,+1.27720062E-03
+7.25000E-06,+2.30161155E-03
+7.27500E-06,+2.30161155E-03
+7.30000E-06,+1.93176832E-03
+7.32500E-06,+2.07032367E-03
+7.35000E-06,+1.14194357E-03
+7.37500E-06,+1.08825911E-03
+7.40000E-06,+2.30161155E-03
+7.42500E-06,-183.49172E-06
+7.45000E-06,-554.52911E-06
+7.47500E-06,-66.55255E-06
+7.50000E-06,-1.28725569E-03
+7.52500E-06,-164.28849E-06
+7.55000E-06,-423.49088E-06
+7.57500E-06,-2.02707281E-03
+7.60000E-06,-2.52016586E-03
+7.62500E-06,-3.07393547E-03
+7.65000E-06,-2.58120102E-03
+7.67500E-06,-3.80190416E-03
+7.70000E-06,-3.80190416E-03
+7.72500E-06,-3.80190416E-03
+7.75000E-06,-5.03481434E-03
+7.77500E-06,-5.03481434E-03
+7.80000E-06,-5.03481434E-03
+7.82500E-06,-6.25390964E-03
+7.85000E-06,-5.28054581E-03
+7.87500E-06,-5.09584950E-03
+7.90000E-06,-6.31655264E-03
+7.92500E-06,-5.87597918E-03
+7.95000E-06,-6.31655264E-03
+7.97500E-06,-6.42518133E-03
+8.00000E-06,-7.53725578E-03
+8.02500E-06,-7.53725578E-03
+8.05000E-06,-8.22919577E-03
+8.07500E-06,-8.49736491E-03
+8.10000E-06,-7.83481602E-03
+8.12500E-06,-7.63762614E-03
+8.15000E-06,-8.67334644E-03
+8.17500E-06,-8.77016596E-03
+8.20000E-06,-9.23218507E-03
+8.22500E-06,-9.92983394E-03
+8.25000E-06,-7.86739232E-03
+8.27500E-06,-8.70913080E-03
+8.30000E-06,-11.08950193E-03
+8.32500E-06,-10.84768165E-03
+8.35000E-06,-8.66211208E-03
+8.37500E-06,-11.08950193E-03
+8.40000E-06,-9.47169672E-03
+8.42500E-06,-9.80776363E-03
+8.45000E-06,-11.02577142E-03
+8.47500E-06,-12.18813476E-03
+8.50000E-06,-11.43196444E-03
+8.52500E-06,-12.15625046E-03
+8.55000E-06,-10.96743161E-03
+8.57500E-06,-12.12709960E-03
+8.60000E-06,-12.12709960E-03
+8.62500E-06,-12.26320041E-03
+8.65000E-06,-12.94826607E-03
+8.67500E-06,-12.06606444E-03
+8.70000E-06,-12.75859214E-03
+8.72500E-06,-13.22573243E-03
+8.75000E-06,-12.00502929E-03
+8.77500E-06,-13.13174655E-03
+8.80000E-06,-14.09617703E-03
+8.82500E-06,-14.38540041E-03
+8.85000E-06,-14.21965655E-03
+8.87500E-06,-13.51046453E-03
+8.90000E-06,-14.52840368E-03
+8.92500E-06,-14.38316503E-03
+8.95000E-06,-15.54506840E-03
+8.97500E-06,-15.54506840E-03
+9.00000E-06,-15.54506840E-03
+9.02500E-06,-15.92431197E-03
+9.05000E-06,-15.73688397E-03
+9.07500E-06,-15.54968449E-03
+9.10000E-06,-16.58540479E-03
+9.12500E-06,-17.14458796E-03
+9.15000E-06,-17.33006359E-03
+9.17500E-06,-18.38197008E-03
+9.20000E-06,-18.92171799E-03
+9.22500E-06,-19.15834970E-03
+9.25000E-06,-19.15834970E-03
+9.27500E-06,-19.54254629E-03
+9.30000E-06,-20.39125988E-03
+9.32500E-06,-20.39125988E-03
+9.35000E-06,-20.40617809E-03
+9.37500E-06,-20.55026536E-03
+9.40000E-06,-20.53980034E-03
+9.42500E-06,-21.01262432E-03
+9.45000E-06,-20.91075160E-03
+9.47500E-06,-20.96803084E-03
+9.50000E-06,-21.67299818E-03
+9.52500E-06,-21.67299818E-03
+9.55000E-06,-21.71368926E-03
+9.57500E-06,-22.83266617E-03
+9.60000E-06,-22.08464051E-03
+9.62500E-06,-22.90590835E-03
+9.65000E-06,-22.85648139E-03
+9.67500E-06,-24.06557634E-03
+9.70000E-06,-24.05945320E-03
+9.72500E-06,-24.06557634E-03
+9.75000E-06,-24.06557634E-03
+9.77500E-06,-23.51527261E-03
+9.80000E-06,-23.28332670E-03
+9.82500E-06,-24.30398934E-03
+9.85000E-06,-22.88894695E-03
+9.87500E-06,-26.25237406E-03
+9.90000E-06,-25.22524433E-03
+9.92500E-06,-24.03907689E-03
+9.95000E-06,-24.72976764E-03
+9.97500E-06,-25.22524433E-03
+10.00000E-06,-25.26921085E-03
+10.02500E-06,-25.25444499E-03
+10.05000E-06,-25.16420917E-03
+10.07500E-06,-25.16420917E-03
+10.10000E-06,-25.16420917E-03
+10.12500E-06,-25.16420917E-03
+10.15000E-06,-26.17731133E-03
+10.17500E-06,-25.14413170E-03
+10.20000E-06,-26.32387716E-03
+10.22500E-06,-26.32387716E-03
+10.25000E-06,-26.32387716E-03
+10.27500E-06,-26.70589402E-03
+10.30000E-06,-26.26284200E-03
+10.32500E-06,-26.25493757E-03
+10.35000E-06,-26.26284200E-03
+10.37500E-06,-26.26284200E-03
+10.40000E-06,-26.29082155E-03
+10.42500E-06,-26.26284200E-03
+10.45000E-06,-26.00747756E-03
+10.47500E-06,-26.25940542E-03
+10.50000E-06,-26.26284200E-03
+10.52500E-06,-26.57907460E-03
+10.55000E-06,-27.45713945E-03
+10.57500E-06,-28.14586141E-03
+10.60000E-06,-28.64321313E-03
+10.62500E-06,-28.53633642E-03
+10.65000E-06,-28.55927038E-03
+10.67500E-06,-28.35961484E-03
+10.70000E-06,-28.66715492E-03
+10.72500E-06,-28.64321313E-03
+10.75000E-06,-28.99811940E-03
+10.77500E-06,-28.80092952E-03
+10.80000E-06,-27.52067367E-03
+10.82500E-06,-29.87612330E-03
+10.85000E-06,-29.11662364E-03
+10.87500E-06,-29.33529140E-03
+10.90000E-06,-29.93715846E-03
+10.92500E-06,-30.14259144E-03
+10.95000E-06,-29.94735394E-03
+10.97500E-06,-29.93715846E-03
+11.00000E-06,-29.57589291E-03
+11.02500E-06,-29.89974868E-03
+11.05000E-06,-29.99819362E-03
+11.07500E-06,-31.17059716E-03
+11.10000E-06,-31.15942315E-03
+11.12500E-06,-30.13395751E-03
+11.15000E-06,-31.21889676E-03
+11.17500E-06,-30.71896981E-03
+11.20000E-06,-30.53349418E-03
+11.22500E-06,-31.21889676E-03
+11.25000E-06,-31.32873602E-03
+11.27500E-06,-31.22322105E-03
+11.30000E-06,-31.27993192E-03
+11.32500E-06,-31.27993192E-03
+11.35000E-06,-30.75885228E-03
+11.37500E-06,-31.61906860E-03
+11.40000E-06,-31.27993192E-03
+11.42500E-06,-33.59958313E-03
+11.45000E-06,-31.57399698E-03
+11.47500E-06,-31.27993192E-03
+11.50000E-06,-31.31730712E-03
+11.52500E-06,-32.13042386E-03
+11.55000E-06,-32.51284209E-03
+11.57500E-06,-31.36464109E-03
+11.60000E-06,-32.20571159E-03
+11.62500E-06,-31.71265838E-03
+11.65000E-06,-32.51284209E-03
+11.67500E-06,-32.51284209E-03
+11.70000E-06,-32.25369009E-03
+11.72500E-06,-32.45456088E-03
+11.75000E-06,-31.35317411E-03
+11.77500E-06,-31.66584415E-03
+11.80000E-06,-31.85131978E-03
+11.82500E-06,-31.82922079E-03
