x-axis,F1
second,Volt
+21.02500E-06,+72.97173128E-03
+21.05000E-06,+73.80704485E-03
+21.07500E-06,+69.75576180E-03
+21.10000E-06,+72.39120850E-03
+21.12500E-06,+73.80704485E-03
+21.15000E-06,+72.23233779E-03
+21.17500E-06,+74.02313444E-03
+21.20000E-06,+73.80704485E-03
+21.22500E-06,+74.97743859E-03
+21.25000E-06,+75.08402936E-03
+21.27500E-06,+76.83570878E-03
+21.30000E-06,+75.36954487E-03
+21.32500E-06,+75.98180077E-03
+21.35000E-06,+72.94293257E-03
+21.37500E-06,+76.03033124E-03
+21.40000E-06,+74.01232314E-03
+21.42500E-06,+75.32491916E-03
+21.45000E-06,+75.07501515E-03
+21.47500E-06,+76.39556482E-03
+21.50000E-06,+73.80704485E-03
+21.52500E-06,+76.42194473E-03
+21.55000E-06,+75.63999569E-03
+21.57500E-06,+78.46331981E-03
+21.60000E-06,+76.06752246E-03
+21.62500E-06,+75.36954487E-03
+21.65000E-06,+74.63828316E-03
+21.67500E-06,+74.20233458E-03
+21.70000E-06,+74.70409496E-03
+21.72500E-06,+73.80704485E-03
+21.75000E-06,+75.20116718E-03
+21.77500E-06,+73.80704485E-03
+21.80000E-06,+74.47523055E-03
+21.82500E-06,+73.80704485E-03
+21.85000E-06,+75.76713327E-03
+21.87500E-06,+73.95164716E-03
+21.90000E-06,+75.36954487E-03
+21.92500E-06,+72.59031853E-03
+21.95000E-06,+75.36954487E-03
+21.97500E-06,+73.80704485E-03
+22.00000E-06,+75.36954487E-03
+22.02500E-06,+76.73495111E-03
+22.05000E-06,+76.90169636E-03
+22.07500E-06,+73.51263291E-03
+22.10000E-06,+75.36954487E-03
+22.12500E-06,+72.23233779E-03
+22.15000E-06,+74.32770319E-03
+22.17500E-06,+75.36954487E-03
+22.20000E-06,+73.80704485E-03
+22.22500E-06,+75.14049120E-03
+22.25000E-06,+75.85224440E-03
+22.27500E-06,+75.48083435E-03
+22.30000E-06,+74.19751575E-03
+22.32500E-06,+75.36954487E-03
+22.35000E-06,+76.85966991E-03
+22.37500E-06,+75.36954487E-03
+22.40000E-06,+78.09982825E-03
+22.42500E-06,+75.36954487E-03
+22.45000E-06,+76.02140844E-03
+22.47500E-06,+75.76955206E-03
+22.50000E-06,+79.78630584E-03
+22.52500E-06,+76.94425193E-03
+22.55000E-06,+75.01673922E-03
+22.57500E-06,+76.33683360E-03
+22.60000E-06,+75.23236357E-03
+22.62500E-06,+75.36954487E-03
+22.65000E-06,+77.15597153E-03
+22.67500E-06,+78.47882221E-03
+22.70000E-06,+75.36954487E-03
+22.72500E-06,+75.86076875E-03
+22.75000E-06,+80.08145900E-03
+22.77500E-06,+79.04201736E-03
+22.80000E-06,+77.49269469E-03
+22.82500E-06,+78.49552697E-03
+22.85000E-06,+76.94425193E-03
+22.87500E-06,+76.94425193E-03
+22.90000E-06,+78.51895898E-03
+22.92500E-06,+75.57460636E-03
+22.95000E-06,+78.51895898E-03
+22.97500E-06,+78.25863098E-03
+23.00000E-06,+78.35410341E-03
+23.02500E-06,+81.23945411E-03
+23.05000E-06,+77.85039066E-03
+23.07500E-06,+75.36954487E-03
+23.10000E-06,+78.51895898E-03
+23.12500E-06,+79.93205661E-03
+23.15000E-06,+79.98095739E-03
+23.17500E-06,+77.29739508E-03
+23.20000E-06,+76.94425193E-03
+23.22500E-06,+78.65132145E-03
+23.25000E-06,+76.47825716E-03
+23.27500E-06,+74.94292808E-03
+23.30000E-06,+75.40726286E-03
+23.32500E-06,+77.23382629E-03
+23.35000E-06,+74.78272610E-03
+23.37500E-06,+77.72567186E-03
+23.40000E-06,+75.36954487E-03
+23.42500E-06,+76.94425193E-03
+23.45000E-06,+78.49310818E-03
+23.47500E-06,+73.80704485E-03
+23.50000E-06,+73.80704485E-03
+23.52500E-06,+74.53110644E-03
+23.55000E-06,+75.76258515E-03
+23.57500E-06,+73.25352016E-03
+23.60000E-06,+76.85483233E-03
+23.62500E-06,+72.55595216E-03
+23.65000E-06,+73.80704485E-03
+23.67500E-06,+76.94425193E-03
+23.70000E-06,+76.94425193E-03
+23.72500E-06,+73.44373376E-03
+23.75000E-06,+73.95884728E-03
+23.77500E-06,+72.42930735E-03
+23.80000E-06,+74.50577479E-03
+23.82500E-06,+75.97212562E-03
+23.85000E-06,+72.95260773E-03
+23.87500E-06,+74.74024085E-03
+23.90000E-06,+76.51281631E-03
+23.92500E-06,+72.26763699E-03
+23.95000E-06,+75.94385602E-03
+23.97500E-06,+74.83471131E-03
+24.00000E-06,+76.15338360E-03
+24.02500E-06,+75.36954487E-03
+24.05000E-06,+75.64967084E-03
+24.07500E-06,+76.91598233E-03
+24.10000E-06,+74.02889840E-03
+24.12500E-06,+74.89778732E-03
+24.15000E-06,+75.36954487E-03
+24.17500E-06,+74.39797931E-03
+24.20000E-06,+75.36954487E-03
+24.22500E-06,+73.89817131E-03
+24.25000E-06,+75.21076733E-03
+24.27500E-06,+74.62760076E-03
+24.30000E-06,+76.28052118E-03
+24.32500E-06,+75.36954487E-03
+24.35000E-06,+75.02567843E-03
+24.37500E-06,+76.78884475E-03
+24.40000E-06,+75.36954487E-03
+24.42500E-06,+73.80704485E-03
+24.45000E-06,+76.34408997E-03
+24.47500E-06,+73.80704485E-03
+24.50000E-06,+76.00623710E-03
+24.52500E-06,+74.24329930E-03
+24.55000E-06,+75.40242528E-03
+24.57500E-06,+77.51151824E-03
+24.60000E-06,+75.90613804E-03
+24.62500E-06,+74.59157440E-03
+24.65000E-06,+74.30488524E-03
+24.67500E-06,+76.94425193E-03
+24.70000E-06,+73.80704485E-03
+24.72500E-06,+77.85716948E-03
+24.75000E-06,+74.74942674E-03
+24.77500E-06,+74.40136081E-03
+24.80000E-06,+75.96751480E-03
+24.82500E-06,+74.33388727E-03
+24.85000E-06,+73.90057135E-03
+24.87500E-06,+76.47267602E-03
+24.90000E-06,+76.94425193E-03
+24.92500E-06,+76.03085683E-03
+24.95000E-06,+73.80704485E-03
+24.97500E-06,+74.55335602E-03
+25.00000E-06,+73.80704485E-03
+25.02500E-06,+71.03302347E-03
+25.05000E-06,+72.92143008E-03
+25.07500E-06,+76.34650876E-03
+25.10000E-06,+73.80704485E-03
+25.12500E-06,+73.33379371E-03
+25.15000E-06,+75.59093963E-03
+25.17500E-06,+75.36954487E-03
+25.20000E-06,+74.80709739E-03
+25.22500E-06,+72.76651217E-03
+25.25000E-06,+73.02101410E-03
+25.27500E-06,+72.76915772E-03
+25.30000E-06,+72.23233779E-03
+25.32500E-06,+72.16638010E-03
+25.35000E-06,+72.01358859E-03
+25.37500E-06,+71.12823632E-03
+25.40000E-06,+72.10255466E-03
+25.42500E-06,+74.17342161E-03
+25.45000E-06,+70.65763074E-03
+25.47500E-06,+72.23233779E-03
+25.50000E-06,+72.38751821E-03
+25.52500E-06,+73.40000806E-03
+25.55000E-06,+71.06670252E-03
+25.57500E-06,+70.65763074E-03
+25.60000E-06,+71.06973187E-03
+25.62500E-06,+70.97812025E-03
+25.65000E-06,+70.84085399E-03
+25.67500E-06,+72.57580579E-03
+25.70000E-06,+70.65763074E-03
+25.72500E-06,+72.23233779E-03
+25.75000E-06,+71.60897058E-03
+25.77500E-06,+72.23233779E-03
+25.80000E-06,+70.65763074E-03
+25.82500E-06,+71.95243858E-03
+25.85000E-06,+74.31015584E-03
+25.87500E-06,+71.44872583E-03
+25.90000E-06,+72.77157651E-03
+25.92500E-06,+73.80704485E-03
+25.95000E-06,+72.23233779E-03
+25.97500E-06,+70.65763074E-03
+26.00000E-06,+72.23233779E-03
+26.02500E-06,+70.65763074E-03
+26.05000E-06,+72.23233779E-03
+26.07500E-06,+71.00858187E-03
+26.10000E-06,+70.65763074E-03
+26.12500E-06,+70.65763074E-03
+26.15000E-06,+72.59632741E-03
+26.17500E-06,+71.57586341E-03
+26.20000E-06,+71.32400704E-03
+26.22500E-06,+71.07215066E-03
+26.25000E-06,+72.55640392E-03
+26.27500E-06,+69.09513072E-03
+26.30000E-06,+70.99867995E-03
+26.32500E-06,+70.86925132E-03
+26.35000E-06,+71.27930749E-03
+26.37500E-06,+71.13571945E-03
+26.40000E-06,+69.09513072E-03
+26.42500E-06,+66.02239010E-03
+26.45000E-06,+69.09513072E-03
+26.47500E-06,+71.17776758E-03
+26.50000E-06,+70.65763074E-03
+26.52500E-06,+67.52042366E-03
+26.55000E-06,+70.08027501E-03
+26.57500E-06,+69.05718597E-03
+26.60000E-06,+71.80617277E-03
+26.62500E-06,+68.16359470E-03
+26.65000E-06,+67.52042366E-03
+26.67500E-06,+68.12564996E-03
+26.70000E-06,+69.09513072E-03
+26.72500E-06,+66.14874369E-03
+26.75000E-06,+67.37008082E-03
+26.77500E-06,+69.09513072E-03
+26.80000E-06,+66.59977220E-03
+26.82500E-06,+68.18921875E-03
+26.85000E-06,+67.52042366E-03
+26.87500E-06,+65.94571661E-03
+26.90000E-06,+67.69329909E-03
+26.92500E-06,+66.62297745E-03
+26.95000E-06,+65.35980722E-03
+26.97500E-06,+66.06137315E-03
+27.00000E-06,+63.90270908E-03
+27.02500E-06,+57.86971676E-03
+27.05000E-06,+50.31691006E-03
+27.07500E-06,+80.60671176E-03
+27.10000E-06,+530.33596588E-03
+27.12500E-06,+535.72111423E-03
+27.15000E-06,+526.41277023E-03
+27.17500E-06,+305.74047271E-03
+27.20000E-06,+211.62830751E-03
+27.22500E-06,+173.78701281E-03
+27.25000E-06,+166.44620638E-03
+27.27500E-06,+164.73386627E-03
+27.30000E-06,+166.44620638E-03
+27.32500E-06,+168.88404308E-03
+27.35000E-06,+172.62889524E-03
+27.37500E-06,+172.58490352E-03
+27.40000E-06,+172.33304715E-03
+27.42500E-06,+171.43460541E-03
+27.45000E-06,+172.73282757E-03
+27.47500E-06,+175.03457049E-03
+27.50000E-06,+172.73282757E-03
+27.52500E-06,+177.27668511E-03
+27.55000E-06,+173.97132299E-03
+27.57500E-06,+175.47911198E-03
+27.60000E-06,+177.44474171E-03
+27.62500E-06,+175.39085198E-03
+27.65000E-06,+175.87003465E-03
+27.67500E-06,+177.44474171E-03
+27.70000E-06,+177.44474171E-03
+27.72500E-06,+175.87003465E-03
+27.75000E-06,+178.22109730E-03
+27.77500E-06,+177.92645860E-03
+27.80000E-06,+180.28959410E-03
+27.82500E-06,+177.40195938E-03
+27.85000E-06,+177.23566765E-03
+27.87500E-06,+180.58194878E-03
+27.90000E-06,+177.44474171E-03
+27.92500E-06,+177.09016239E-03
+27.95000E-06,+177.80294920E-03
+27.97500E-06,+177.44474171E-03
+28.00000E-06,+177.59024696E-03
+28.02500E-06,+180.18766747E-03
+28.05000E-06,+182.42575253E-03
+28.07500E-06,+180.36149213E-03
+28.10000E-06,+177.86651799E-03
+28.12500E-06,+177.78326431E-03
+28.15000E-06,+180.66388525E-03
+28.17500E-06,+178.44353270E-03
+28.20000E-06,+180.00083948E-03
+28.22500E-06,+182.15665584E-03
+28.25000E-06,+179.98637655E-03
+28.27500E-06,+180.35027007E-03
+28.30000E-06,+182.13828816E-03
+28.32500E-06,+179.01944876E-03
+28.35000E-06,+178.48485543E-03
+28.37500E-06,+178.24551195E-03
+28.40000E-06,+181.13086265E-03
+28.42500E-06,+179.31420348E-03
+28.45000E-06,+182.11145472E-03
+28.47500E-06,+183.51410258E-03
+28.50000E-06,+182.15665584E-03
+28.52500E-06,+179.87708750E-03
+28.55000E-06,+181.19443144E-03
+28.57500E-06,+180.58194878E-03
+28.60000E-06,+180.47402205E-03
+28.62500E-06,+182.29863311E-03
+28.65000E-06,+183.71915586E-03
+28.67500E-06,+181.22874801E-03
+28.70000E-06,+182.82746658E-03
+28.72500E-06,+183.71915586E-03
+28.75000E-06,+185.46620161E-03
+28.77500E-06,+185.29386292E-03
+28.80000E-06,+184.05052992E-03
+28.82500E-06,+184.13192321E-03
+28.85000E-06,+183.71915586E-03
+28.87500E-06,+185.89304224E-03
+28.90000E-06,+183.95506335E-03
+28.92500E-06,+186.86856997E-03
+28.95000E-06,+186.86856997E-03
+28.97500E-06,+187.91543674E-03
+29.00000E-06,+190.80896608E-03
+29.02500E-06,+187.88401123E-03
+29.05000E-06,+188.13391523E-03
+29.07500E-06,+191.58048410E-03
+29.10000E-06,+190.21001352E-03
+29.12500E-06,+191.12439125E-03
+29.15000E-06,+188.43106999E-03
+29.17500E-06,+191.58048410E-03
+29.20000E-06,+191.94071487E-03
+29.22500E-06,+191.69081087E-03
+29.25000E-06,+190.14644473E-03
+29.27500E-06,+192.36248940E-03
+29.30000E-06,+192.86424978E-03
+29.32500E-06,+195.61392800E-03
+29.35000E-06,+193.14298413E-03
+29.37500E-06,+194.89244867E-03
+29.40000E-06,+197.70129814E-03
+29.42500E-06,+195.96344297E-03
+29.45000E-06,+197.69167279E-03
+29.47500E-06,+197.95127949E-03
+29.50000E-06,+197.36851547E-03
+29.52500E-06,+199.19127904E-03
+29.55000E-06,+193.17004433E-03
+29.57500E-06,+196.55572745E-03
+29.60000E-06,+196.80563146E-03
+29.62500E-06,+198.66050608E-03
+29.65000E-06,+199.42960531E-03
+29.67500E-06,+201.00431237E-03
+29.70000E-06,+199.37956662E-03
+29.72500E-06,+198.05671594E-03
+29.75000E-06,+199.42960531E-03
+29.77500E-06,+199.59325149E-03
+29.80000E-06,+201.00431237E-03
+29.82500E-06,+200.27338465E-03
+29.85000E-06,+202.34047810E-03
+29.87500E-06,+199.56785421E-03
+29.90000E-06,+200.61420710E-03
+29.92500E-06,+199.42960531E-03
+29.95000E-06,+201.00431237E-03
+29.97500E-06,+201.43001919E-03
+30.00000E-06,+198.20925081E-03
+30.02500E-06,+202.49271121E-03
+30.05000E-06,+201.00431237E-03
+30.07500E-06,+201.00431237E-03
+30.10000E-06,+203.31127021E-03
+30.12500E-06,+202.56681239E-03
+30.15000E-06,+203.42115049E-03
+30.17500E-06,+201.00431237E-03
+30.20000E-06,+200.74134468E-03
+30.22500E-06,+201.00431237E-03
+30.25000E-06,+202.56681239E-03
+30.27500E-06,+203.12298263E-03
+30.30000E-06,+203.83720559E-03
+30.32500E-06,+204.14151945E-03
+30.35000E-06,+203.94212055E-03
+30.37500E-06,+202.11905522E-03
+30.40000E-06,+202.56681239E-03
+30.42500E-06,+203.18655142E-03
+30.45000E-06,+202.93469504E-03
+30.47500E-06,+199.77678470E-03
+30.50000E-06,+204.00568934E-03
+30.52500E-06,+204.14151945E-03
+30.55000E-06,+206.63918367E-03
+30.57500E-06,+204.14151945E-03
+30.60000E-06,+205.27591261E-03
+30.62500E-06,+205.70401947E-03
+30.65000E-06,+204.14151945E-03
+30.67500E-06,+207.27872652E-03
+30.70000E-06,+204.14151945E-03
+30.72500E-06,+206.45089608E-03
+30.75000E-06,+207.77374676E-03
+30.77500E-06,+205.94718333E-03
+30.80000E-06,+205.70401947E-03
+30.82500E-06,+205.96456837E-03
+30.85000E-06,+206.21642475E-03
+30.87500E-06,+205.70401947E-03
+30.90000E-06,+209.30308570E-03
+30.92500E-06,+209.15778845E-03
+30.95000E-06,+208.79855731E-03
+30.97500E-06,+208.65645347E-03
+31.00000E-06,+208.40459709E-03
+31.02500E-06,+207.45204786E-03
+31.05000E-06,+209.17644090E-03
+31.07500E-06,+206.07432091E-03
+31.10000E-06,+205.94090959E-03
+31.12500E-06,+208.98581070E-03
+31.15000E-06,+207.27872652E-03
+31.17500E-06,+209.48561870E-03
+31.20000E-06,+209.73552271E-03
+31.22500E-06,+210.41593360E-03
+31.25000E-06,+207.64134327E-03
+31.27500E-06,+207.34856905E-03
+31.30000E-06,+208.85343358E-03
+31.32500E-06,+208.27987830E-03
+31.35000E-06,+208.92315130E-03
+31.37500E-06,+209.42491168E-03
+31.40000E-06,+207.27872652E-03
+31.42500E-06,+208.84715985E-03
+31.45000E-06,+208.59530347E-03
+31.47500E-06,+207.27872652E-03
+31.50000E-06,+208.09159071E-03
+31.52500E-06,+207.27872652E-03
+31.55000E-06,+209.16018849E-03
+31.57500E-06,+208.96757955E-03
+31.60000E-06,+210.02831919E-03
+31.62500E-06,+207.27872652E-03
+31.65000E-06,+206.58045245E-03
+31.67500E-06,+208.85343358E-03
+31.70000E-06,+207.73816220E-03
+31.72500E-06,+207.39959037E-03
+31.75000E-06,+208.72244105E-03
+31.77500E-06,+208.47058467E-03
+31.80000E-06,+206.33872475E-03
+31.82500E-06,+209.73312267E-03
+31.85000E-06,+206.84243751E-03
+31.87500E-06,+206.07288475E-03
+31.90000E-06,+208.78600984E-03
+31.92500E-06,+205.70401947E-03
+31.95000E-06,+206.27515596E-03
+31.97500E-06,+208.03044071E-03
+32.00000E-06,+206.70373509E-03
+32.02500E-06,+208.85343358E-03
+32.05000E-06,+208.84957864E-03
+32.07500E-06,+205.70401947E-03
+32.10000E-06,+209.91230054E-03
+32.12500E-06,+206.51930245E-03
+32.15000E-06,+206.83087267E-03
+32.17500E-06,+207.27872652E-03
+32.20000E-06,+208.73400589E-03
+32.22500E-06,+205.70401947E-03
+32.25000E-06,+208.40943467E-03
+32.27500E-06,+209.54389464E-03
+32.30000E-06,+208.85343358E-03
+32.32500E-06,+207.65386554E-03
+32.35000E-06,+208.73015094E-03
+32.37500E-06,+207.15015279E-03
+32.40000E-06,+206.08444959E-03
+32.42500E-06,+208.85343358E-03
+32.45000E-06,+209.53864455E-03
+32.47500E-06,+208.15274130E-03
+32.50000E-06,+208.47973072E-03
+32.52500E-06,+207.27872652E-03
+32.55000E-06,+206.96186520E-03
+32.57500E-06,+208.98047096E-03
+32.60000E-06,+208.85343358E-03
+32.62500E-06,+207.20695565E-03
+32.65000E-06,+208.85343358E-03
+32.67500E-06,+210.41450858E-03
+32.70000E-06,+211.73734812E-03
+32.72500E-06,+208.85343358E-03
+32.75000E-06,+209.66479657E-03
+32.77500E-06,+209.85447461E-03
+32.80000E-06,+206.64355249E-03
+32.82500E-06,+207.34085916E-03
+32.85000E-06,+209.04168659E-03
+32.87500E-06,+209.53619647E-03
+32.90000E-06,+209.54149460E-03
+32.92500E-06,+207.59460522E-03
+32.95000E-06,+208.03091533E-03
+32.97500E-06,+207.40442795E-03
+33.00000E-06,+208.60112368E-03
+33.02500E-06,+207.65673785E-03
+33.05000E-06,+207.90859423E-03
+33.07500E-06,+207.08998542E-03
+33.10000E-06,+209.29114059E-03
+33.12500E-06,+204.70786289E-03
+33.15000E-06,+207.27872652E-03
+33.17500E-06,+208.53899104E-03
+33.20000E-06,+207.27872652E-03
+33.22500E-06,+207.34033005E-03
+33.25000E-06,+206.77403114E-03
+33.27500E-06,+209.91221557E-03
+33.30000E-06,+207.27970916E-03
+33.32500E-06,+207.27872652E-03
+33.35000E-06,+207.27872652E-03
+33.37500E-06,+208.09884708E-03
+33.40000E-06,+206.71046235E-03
+33.42500E-06,+207.27872652E-03
+33.45000E-06,+208.91748461E-03
+33.47500E-06,+207.27872652E-03
+33.50000E-06,+207.27872652E-03
+33.52500E-06,+207.27872652E-03
+33.55000E-06,+208.22160061E-03
+33.57500E-06,+208.47345699E-03
+33.60000E-06,+205.83213969E-03
+33.62500E-06,+208.72969742E-03
+33.65000E-06,+208.85343358E-03
+33.67500E-06,+208.85343358E-03
+33.70000E-06,+205.70401947E-03
+33.72500E-06,+207.96634281E-03
+33.75000E-06,+208.47005556E-03
+33.77500E-06,+207.15885820E-03
+33.80000E-06,+208.21237898E-03
+33.82500E-06,+210.41593360E-03
+33.85000E-06,+208.09446303E-03
+33.87500E-06,+208.34631940E-03
+33.90000E-06,+209.10671264E-03
+33.92500E-06,+210.41593360E-03
+33.95000E-06,+209.09996253E-03
+33.97500E-06,+208.35312225E-03
+34.00000E-06,+208.85343358E-03
+34.02500E-06,+210.41593360E-03
+34.05000E-06,+209.78075195E-03
+34.07500E-06,+210.34948254E-03
+34.10000E-06,+208.66854742E-03
+34.12500E-06,+209.28679052E-03
+34.15000E-06,+209.53669452E-03
+34.17500E-06,+211.99064066E-03
