x-axis,F1
second,Volt
+21.79100E-06,+554.15762550E-03
+21.81600E-06,+552.70025372E-03
+21.84100E-06,+551.73491326E-03
+21.86600E-06,+550.15047539E-03
+21.89100E-06,+548.36319559E-03
+21.91600E-06,+548.01027744E-03
+21.94100E-06,+546.62620527E-03
+21.96600E-06,+544.88527739E-03
+21.99100E-06,+544.15332309E-03
+22.01600E-06,+543.10193516E-03
+22.04100E-06,+541.27599342E-03
+22.06600E-06,+540.50828112E-03
+22.09100E-06,+539.74687010E-03
+22.11600E-06,+537.72018530E-03
+22.14100E-06,+537.02394915E-03
+22.16600E-06,+535.91291886E-03
+22.19100E-06,+534.68019912E-03
+22.21600E-06,+533.50807917E-03
+22.24100E-06,+532.31203502E-03
+22.26600E-06,+530.86608686E-03
+22.29100E-06,+530.74953499E-03
+22.31600E-06,+529.69741346E-03
+22.34100E-06,+527.07717501E-03
+22.36600E-06,+526.02288313E-03
+22.39100E-06,+525.00532308E-03
+22.41600E-06,+523.66945676E-03
+22.44100E-06,+521.30256886E-03
+22.46600E-06,+521.90332848E-03
+22.49100E-06,+520.31769059E-03
+22.51600E-06,+519.76320671E-03
+22.54100E-06,+517.87171274E-03
+22.56600E-06,+516.61379260E-03
+22.59100E-06,+515.10596845E-03
+22.61600E-06,+515.05129257E-03
+22.64100E-06,+513.26915036E-03
+22.66600E-06,+511.76098871E-03
+22.69100E-06,+510.88302113E-03
+22.71600E-06,+510.69169775E-03
+22.74100E-06,+508.66625047E-03
+22.76600E-06,+507.97121434E-03
+22.79100E-06,+506.57240444E-03
+22.81600E-06,+505.11946242E-03
+22.84100E-06,+504.45414434E-03
+22.86600E-06,+503.01659632E-03
+22.89100E-06,+503.02379644E-03
+22.91600E-06,+501.69680019E-03
+22.94100E-06,+500.13430016E-03
+22.96600E-06,+498.54738608E-03
+22.99100E-06,+498.14819218E-03
+23.01600E-06,+495.69662792E-03
+23.04100E-06,+495.42238603E-03
+23.06600E-06,+495.37294969E-03
+23.09100E-06,+493.05422193E-03
+23.11600E-06,+492.04740581E-03
+23.14100E-06,+491.06099001E-03
+23.16600E-06,+490.22014334E-03
+23.19100E-06,+488.76190202E-03
+23.21600E-06,+486.83568367E-03
+23.24100E-06,+486.13670998E-03
+23.26600E-06,+485.58701328E-03
+23.29100E-06,+484.09266357E-03
+23.31600E-06,+483.73700787E-03
+23.34100E-06,+481.49900953E-03
+23.36600E-06,+481.10908415E-03
+23.39100E-06,+479.73844071E-03
+23.41600E-06,+478.75598943E-03
+23.44100E-06,+478.13722952E-03
+23.46600E-06,+477.39951771E-03
+23.49100E-06,+476.07929969E-03
+23.51600E-06,+474.86886351E-03
+23.54100E-06,+472.65006547E-03
+23.56600E-06,+472.12471956E-03
+23.59100E-06,+471.33746945E-03
+23.61600E-06,+470.66865913E-03
+23.64100E-06,+468.71340126E-03
+23.66600E-06,+467.45188105E-03
+23.69100E-06,+467.15090123E-03
+23.71600E-06,+464.98467201E-03
+23.74100E-06,+465.33962105E-03
+23.76600E-06,+463.22023711E-03
+23.79100E-06,+462.74596702E-03
+23.81600E-06,+461.65773709E-03
+23.84100E-06,+460.81762754E-03
+23.86600E-06,+459.28957299E-03
+23.89100E-06,+458.70115107E-03
+23.91600E-06,+457.09151279E-03
+23.94100E-06,+455.81547634E-03
+23.96600E-06,+454.79122478E-03
+23.99100E-06,+453.79640885E-03
+24.01600E-06,+452.23390882E-03
+24.04100E-06,+451.45265881E-03
+24.06600E-06,+450.64699474E-03
+24.09100E-06,+450.27693881E-03
+24.11600E-06,+448.59428686E-03
+24.14100E-06,+448.18309278E-03
+24.16600E-06,+447.51719461E-03
+24.19100E-06,+446.60693785E-03
+24.21600E-06,+444.62728466E-03
+24.24100E-06,+443.59133057E-03
+24.26600E-06,+442.30547248E-03
+24.29100E-06,+441.24758054E-03
+24.31600E-06,+440.38844060E-03
+24.34100E-06,+439.66066645E-03
+24.36600E-06,+438.09816643E-03
+24.39100E-06,+437.31691641E-03
+24.41600E-06,+434.94875232E-03
+24.44100E-06,+434.35073024E-03
+24.46600E-06,+432.60500228E-03
+24.49100E-06,+433.45292836E-03
+24.51600E-06,+431.82375227E-03
+24.54100E-06,+430.23683818E-03
+24.56600E-06,+429.45558817E-03
+24.59100E-06,+428.81129035E-03
+24.61600E-06,+428.49471028E-03
+24.64100E-06,+425.56006211E-03
+24.66600E-06,+424.90376410E-03
+24.69100E-06,+424.45863197E-03
+24.71600E-06,+422.43866213E-03
+24.74100E-06,+422.15362006E-03
+24.76600E-06,+421.49352980E-03
+24.79100E-06,+419.25771001E-03
+24.81600E-06,+418.46925988E-03
+24.84100E-06,+417.68800987E-03
+24.86600E-06,+416.10109579E-03
+24.89100E-06,+415.31984577E-03
+24.91600E-06,+415.31984577E-03
+24.94100E-06,+412.97609574E-03
+24.96600E-06,+412.38887383E-03
+24.99100E-06,+411.05880019E-03
+25.01600E-06,+409.47976357E-03
+25.04100E-06,+408.57356156E-03
+25.06600E-06,+407.48293160E-03
+25.09100E-06,+406.61779157E-03
+25.11600E-06,+405.24571959E-03
+25.14100E-06,+404.90480163E-03
+25.16600E-06,+404.64889754E-03
+25.19100E-06,+402.77101746E-03
+25.21600E-06,+401.62278423E-03
+25.24100E-06,+400.40285336E-03
+25.26600E-06,+400.40285336E-03
+25.29100E-06,+398.21799337E-03
+25.31600E-06,+397.56169536E-03
+25.34100E-06,+396.47218924E-03
+25.36600E-06,+395.44343527E-03
+25.39100E-06,+394.12843921E-03
+25.41600E-06,+392.56833922E-03
+25.44100E-06,+392.01895894E-03
+25.46600E-06,+391.23132914E-03
+25.49100E-06,+390.60176906E-03
+25.51600E-06,+388.06847106E-03
+25.54100E-06,+388.48118510E-03
+25.56600E-06,+387.88316302E-03
+25.59100E-06,+386.26711097E-03
+25.61600E-06,+385.70662699E-03
+25.64100E-06,+383.48782896E-03
+25.66600E-06,+383.29249536E-03
+25.69100E-06,+381.36956886E-03
+25.71600E-06,+381.49452086E-03
+25.74100E-06,+379.99269681E-03
+25.76600E-06,+378.02740284E-03
+25.79100E-06,+378.11601676E-03
+25.81600E-06,+376.50116472E-03
+25.84100E-06,+374.93386462E-03
+25.86600E-06,+374.49953267E-03
+25.89100E-06,+373.71828265E-03
+25.91600E-06,+372.13136857E-03
+25.94100E-06,+371.92423517E-03
+25.96600E-06,+370.56886854E-03
+25.99100E-06,+369.78761853E-03
+26.01600E-06,+368.22511851E-03
+26.04100E-06,+366.63940444E-03
+26.06600E-06,+365.20185642E-03
+26.09100E-06,+364.82460038E-03
+26.11600E-06,+363.88926040E-03
+26.14100E-06,+362.66372085E-03
+26.16600E-06,+355.49658615E-03
+26.19100E-06,+364.21666761E-03
+26.21600E-06,+1.08247331220E+00
+26.24100E-06,+1.05717818209E+00
+26.26600E-06,+642.51395535E-03
+26.29100E-06,+424.29591687E-03
+26.31600E-06,+387.80151132E-03
+26.34100E-06,+387.91590104E-03
+26.36600E-06,+389.54267710E-03
+26.39100E-06,+390.97902510E-03
+26.41600E-06,+392.71144855E-03
+26.44100E-06,+393.69050720E-03
+26.46600E-06,+395.69093923E-03
+26.49100E-06,+397.27785332E-03
+26.51600E-06,+397.30939132E-03
+26.54100E-06,+398.05910333E-03
+26.56600E-06,+399.34016135E-03
+26.59100E-06,+398.43395933E-03
+26.61600E-06,+398.34054534E-03
+26.64100E-06,+398.96530534E-03
+26.66600E-06,+398.05910333E-03
+26.69100E-06,+399.49665135E-03
+26.71600E-06,+399.87150736E-03
+26.74100E-06,+400.02799736E-03
+26.76600E-06,+399.90304536E-03
+26.79100E-06,+401.98976745E-03
+26.81600E-06,+403.52072947E-03
+26.84100E-06,+403.55226747E-03
+26.86600E-06,+405.33313349E-03
+26.89100E-06,+406.33394952E-03
+26.91600E-06,+407.79591161E-03
+26.94100E-06,+409.04543162E-03
+26.96600E-06,+409.04543162E-03
+26.99100E-06,+410.60793164E-03
+27.01600E-06,+410.42110365E-03
+27.04100E-06,+411.38918165E-03
+27.06600E-06,+411.74446586E-03
+27.09100E-06,+411.38918165E-03
+27.11600E-06,+412.28945974E-03
+27.14100E-06,+413.00643373E-03
+27.16600E-06,+414.85397581E-03
+27.19100E-06,+414.25835377E-03
+27.21600E-06,+415.69590180E-03
+27.24100E-06,+416.61115083E-03
+27.26600E-06,+419.12435788E-03
+27.29100E-06,+418.47045990E-03
+27.31600E-06,+419.90800793E-03
+27.34100E-06,+420.81300992E-03
+27.36600E-06,+422.39992400E-03
+27.39100E-06,+422.96520806E-03
+27.41600E-06,+424.27780408E-03
+27.44100E-06,+424.77641206E-03
+27.46600E-06,+424.92810199E-03
+27.49100E-06,+426.30617406E-03
+27.51600E-06,+426.30617406E-03
+27.54100E-06,+427.89308815E-03
+27.56600E-06,+428.46077224E-03
+27.59100E-06,+429.45558817E-03
+27.61600E-06,+428.73501413E-03
+27.64100E-06,+430.64683225E-03
+27.66600E-06,+431.64895377E-03
+27.69100E-06,+432.60500228E-03
+27.71600E-06,+433.60701833E-03
+27.74100E-06,+435.53837426E-03
+27.76600E-06,+436.50561787E-03
+27.79100E-06,+437.16282645E-03
+27.81600E-06,+438.04229053E-03
+27.84100E-06,+438.50216040E-03
+27.86600E-06,+439.40836241E-03
+27.89100E-06,+441.64279468E-03
+27.91600E-06,+441.24998057E-03
+27.94100E-06,+443.22367468E-03
+27.96600E-06,+442.56257660E-03
+27.99100E-06,+442.81008056E-03
+28.01600E-06,+444.37258058E-03
+28.04100E-06,+445.31272064E-03
+28.06600E-06,+445.90114256E-03
+28.09100E-06,+444.64846664E-03
+28.11600E-06,+446.95671064E-03
+28.14100E-06,+447.86291265E-03
+28.16600E-06,+449.86574473E-03
+28.19100E-06,+451.65667380E-03
+28.21600E-06,+451.51813486E-03
+28.24100E-06,+452.35286073E-03
+28.26600E-06,+453.79640885E-03
+28.29100E-06,+454.41516876E-03
+28.31600E-06,+455.71666812E-03
+28.34100E-06,+456.16457295E-03
+28.36600E-06,+457.04283701E-03
+28.39100E-06,+457.72707297E-03
+28.41600E-06,+457.87996292E-03
+28.44100E-06,+459.79298105E-03
+28.46600E-06,+458.48398509E-03
+28.49100E-06,+460.87648708E-03
+28.51600E-06,+460.87648708E-03
+28.54100E-06,+462.44258716E-03
+28.56600E-06,+463.22023711E-03
+28.59100E-06,+464.24779107E-03
+28.61600E-06,+465.19273120E-03
+28.64100E-06,+465.56398715E-03
+28.66600E-06,+467.31099130E-03
+28.69100E-06,+468.00242737E-03
+28.71600E-06,+470.09627340E-03
+28.74100E-06,+470.27590128E-03
+28.76600E-06,+471.08156536E-03
+28.79100E-06,+470.91895455E-03
+28.81600E-06,+472.05444344E-03
+28.84100E-06,+474.13988933E-03
+28.86600E-06,+474.26484134E-03
+28.89100E-06,+475.17676922E-03
+28.91600E-06,+474.51474534E-03
+28.94100E-06,+476.92284757E-03
+28.96600E-06,+476.79789557E-03
+28.99100E-06,+478.23544360E-03
+29.01600E-06,+479.67299162E-03
+29.04100E-06,+480.34896338E-03
+29.06600E-06,+481.79125171E-03
+29.09100E-06,+482.87108151E-03
+29.11600E-06,+483.63039367E-03
+29.14100E-06,+484.93338953E-03
+29.16600E-06,+485.99360769E-03
+29.19100E-06,+486.77980778E-03
+29.21600E-06,+488.09720387E-03
+29.24100E-06,+488.34230780E-03
+29.26600E-06,+489.61856574E-03
+29.29100E-06,+490.07113822E-03
+29.31600E-06,+490.74680998E-03
+29.34100E-06,+491.58033583E-03
+29.36600E-06,+493.40834010E-03
+29.39100E-06,+493.73125778E-03
+29.41600E-06,+495.09467531E-03
+29.44100E-06,+496.20363604E-03
+29.46600E-06,+495.55813820E-03
+29.49100E-06,+497.76613607E-03
+29.51600E-06,+499.14660817E-03
+29.54100E-06,+500.74826000E-03
+29.56600E-06,+501.34748209E-03
+29.59100E-06,+501.36428236E-03
+29.61600E-06,+502.57746429E-03
+29.64100E-06,+504.01501231E-03
+29.66600E-06,+504.82180023E-03
+29.69100E-06,+505.62746431E-03
+29.71600E-06,+506.78957042E-03
+29.74100E-06,+507.18996433E-03
+29.76600E-06,+509.40276227E-03
+29.79100E-06,+510.33937844E-03
+29.81600E-06,+510.87900739E-03
+29.84100E-06,+510.87672455E-03
+29.86600E-06,+513.05198438E-03
+29.89100E-06,+514.24562850E-03
+29.91600E-06,+514.55874445E-03
+29.94100E-06,+515.79500448E-03
+29.96600E-06,+516.52637870E-03
+29.99100E-06,+516.61379260E-03
+30.01600E-06,+518.62022473E-03
+30.04100E-06,+518.82422096E-03
+30.06600E-06,+518.57041221E-03
+30.09100E-06,+522.03788063E-03
+30.11600E-06,+521.32570673E-03
+30.14100E-06,+522.70737886E-03
+30.16600E-06,+523.19398665E-03
+30.19100E-06,+524.45070678E-03
+30.21600E-06,+525.25637085E-03
+30.24100E-06,+525.25637085E-03
+30.26600E-06,+526.84320876E-03
+30.29100E-06,+528.08279112E-03
+30.31600E-06,+528.61413712E-03
+30.34100E-06,+529.15742239E-03
+30.36600E-06,+530.74953499E-03
+30.39100E-06,+531.66293712E-03
+30.41600E-06,+532.31203502E-03
+30.44100E-06,+533.87453504E-03
+30.46600E-06,+534.68019912E-03
+30.49100E-06,+535.46144913E-03
+30.51600E-06,+535.46144913E-03
+30.54100E-06,+537.64150904E-03
+30.56600E-06,+537.10142539E-03
+30.59100E-06,+540.08714938E-03
+30.61600E-06,+539.96219738E-03
+30.64100E-06,+540.50948114E-03
+30.66600E-06,+540.95461327E-03
+30.69100E-06,+541.73586328E-03
+30.71600E-06,+542.58738942E-03
+30.74100E-06,+544.71954114E-03
+30.76600E-06,+544.52040827E-03
+30.79100E-06,+544.69829119E-03
+30.81600E-06,+546.87730929E-03
+30.84100E-06,+548.01027744E-03
+30.86600E-06,+548.79152745E-03
+30.89100E-06,+549.55019273E-03
+30.91600E-06,+550.37844154E-03
+30.94100E-06,+550.88664968E-03
+30.96600E-06,+552.32419770E-03
+30.99100E-06,+553.24513745E-03
+31.01600E-06,+552.85554371E-03
+31.04100E-06,+554.30910566E-03
+31.06600E-06,+555.75505381E-03
+31.09100E-06,+556.89435956E-03
+31.11600E-06,+557.48244398E-03
+31.14100E-06,+558.02284756E-03
+31.16600E-06,+558.38539867E-03
+31.19100E-06,+560.62345795E-03
+31.21600E-06,+561.36476983E-03
+31.24100E-06,+561.36476983E-03
+31.26600E-06,+563.70851986E-03
+31.29100E-06,+563.70851986E-03
+31.31600E-06,+564.10751453E-03
+31.34100E-06,+565.36691009E-03
+31.36600E-06,+566.02320810E-03
+31.39100E-06,+567.63918398E-03
+31.41600E-06,+568.11705413E-03
+31.44100E-06,+568.86215122E-03
+31.46600E-06,+570.23531423E-03
+31.49100E-06,+571.46683395E-03
+31.51600E-06,+571.56984810E-03
+31.54100E-06,+571.86362781E-03
+31.56600E-06,+572.62293997E-03
+31.59100E-06,+575.10371837E-03
+31.61600E-06,+575.76001638E-03
+31.64100E-06,+576.28176224E-03
+31.66600E-06,+578.64002617E-03
+31.69100E-06,+579.19686791E-03
+31.71600E-06,+579.97212251E-03
+31.74100E-06,+580.67915883E-03
+31.76600E-06,+581.77492638E-03
+31.79100E-06,+582.39008623E-03
+31.81600E-06,+584.88320233E-03
+31.84100E-06,+584.84052665E-03
+31.86600E-06,+585.13310633E-03
+31.89100E-06,+586.60065484E-03
+31.91600E-06,+586.16426035E-03
+31.94100E-06,+587.85171237E-03
+31.96600E-06,+590.98072615E-03
+31.99100E-06,+590.36522880E-03
+32.01600E-06,+590.59473247E-03
+32.04100E-06,+591.50093448E-03
+32.06600E-06,+592.33412283E-03
+32.09100E-06,+593.56691874E-03
+32.11600E-06,+594.34816875E-03
+32.14100E-06,+595.88993095E-03
+32.16600E-06,+595.12941877E-03
+32.19100E-06,+596.45195245E-03
+32.21600E-06,+598.27883288E-03
+32.24100E-06,+597.47316880E-03
+32.26600E-06,+600.62258291E-03
+32.29100E-06,+601.40383292E-03
+32.31600E-06,+601.63570382E-03
+32.34100E-06,+603.28631737E-03
+32.36600E-06,+602.61531443E-03
+32.39100E-06,+605.33449704E-03
+32.41600E-06,+605.50178722E-03
+32.44100E-06,+606.76998253E-03
+32.46600E-06,+606.81438324E-03
+32.49100E-06,+606.89699707E-03
+32.51600E-06,+608.58973433E-03
+32.54100E-06,+608.80769134E-03
+32.56600E-06,+610.04641118E-03
+32.59100E-06,+610.12028736E-03
+32.61600E-06,+611.60891120E-03
+32.64100E-06,+613.19582529E-03
+32.66600E-06,+613.19582529E-03
+32.69100E-06,+613.55114348E-03
+32.71600E-06,+614.75832531E-03
+32.74100E-06,+614.86373950E-03
+32.76600E-06,+616.32082533E-03
+32.79100E-06,+617.10207534E-03
+32.81600E-06,+618.93135581E-03
+32.84100E-06,+619.08338325E-03
+32.86600E-06,+620.25148945E-03
+32.89100E-06,+621.03273946E-03
+32.91600E-06,+621.05711486E-03
+32.94100E-06,+621.93047103E-03
+32.96600E-06,+622.29723159E-03
+32.99100E-06,+623.76375937E-03
+33.01600E-06,+624.47559577E-03
+33.04100E-06,+625.46887418E-03
+33.06600E-06,+625.78819179E-03
+33.09100E-06,+627.94744591E-03
+33.11600E-06,+627.90000296E-03
+33.14100E-06,+628.89406771E-03
+33.16600E-06,+630.00029792E-03
+33.19100E-06,+631.23781774E-03
+33.21600E-06,+631.23781774E-03
+33.24100E-06,+631.28769354E-03
+33.26600E-06,+633.60598184E-03
+33.29100E-06,+634.08745205E-03
+33.31600E-06,+634.74375006E-03
+33.34100E-06,+635.40004807E-03
+33.36600E-06,+636.05634608E-03
+33.39100E-06,+637.49939732E-03
+33.41600E-06,+637.67993576E-03
+33.44100E-06,+639.61215420E-03
+33.46600E-06,+639.88039600E-03
+33.49100E-06,+641.19607644E-03
+33.51600E-06,+641.44289602E-03
+33.54100E-06,+643.04301032E-03
+33.56600E-06,+643.02981010E-03
+33.59100E-06,+643.81106012E-03
+33.61600E-06,+644.65024856E-03
+33.64100E-06,+645.37356014E-03
+33.66600E-06,+646.76636995E-03
+33.69100E-06,+646.93606016E-03
+33.71600E-06,+648.52297425E-03
+33.74100E-06,+648.52297425E-03
+33.76600E-06,+650.20648871E-03
+33.79100E-06,+650.41165450E-03
+33.81600E-06,+651.64797430E-03
+33.84100E-06,+653.23488838E-03
+33.86600E-06,+652.45363837E-03
+33.89100E-06,+653.23488838E-03
+33.91600E-06,+654.68289907E-03
+33.94100E-06,+655.93635665E-03
+33.96600E-06,+656.35988843E-03
+33.99100E-06,+656.68670030E-03
+34.01600E-06,+657.18269028E-03
+34.04100E-06,+659.36721276E-03
+34.06600E-06,+660.53771901E-03
+34.09100E-06,+661.47604614E-03
+34.11600E-06,+661.87746664E-03
+34.14100E-06,+662.51936442E-03
+34.16600E-06,+664.97366622E-03
+34.19100E-06,+665.56261315E-03
+34.21600E-06,+665.00246668E-03
+34.24100E-06,+666.56496671E-03
+34.26600E-06,+666.87005401E-03
+34.29100E-06,+667.37063078E-03
+34.31600E-06,+668.19781903E-03
+34.34100E-06,+669.01214457E-03
+34.36600E-06,+669.71438082E-03
+34.39100E-06,+670.16671306E-03
+34.41600E-06,+671.27688084E-03
+34.44100E-06,+671.87379079E-03
+34.46600E-06,+672.86379492E-03
+34.49100E-06,+672.91127068E-03
+34.51600E-06,+675.03511720E-03
+34.54100E-06,+676.19040640E-03
+34.56600E-06,+676.79445905E-03
+34.59100E-06,+677.02842529E-03
+34.61600E-06,+677.68472330E-03
+34.64100E-06,+679.13820908E-03
+34.66600E-06,+679.27909884E-03
+34.69100E-06,+680.97485842E-03
+34.71600E-06,+681.10336711E-03
+34.74100E-06,+682.80336895E-03
+34.76600E-06,+683.70957096E-03
+34.79100E-06,+683.06887320E-03
+34.81600E-06,+685.19391973E-03
+34.84100E-06,+685.41262324E-03
+34.86600E-06,+685.77187899E-03
+34.89100E-06,+686.50019808E-03
+34.91600E-06,+687.43122900E-03
+34.94100E-06,+689.34328736E-03
+34.96600E-06,+689.26547361E-03
