x-axis,1,2
second,Volt,Volt
-165.8000E-09,+13.4569724164903E+00,+17.1037060457748E+00
-165.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-164.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-164.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-163.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-163.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-162.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-162.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-161.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-161.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-160.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-160.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-159.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-159.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-158.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-158.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-157.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-157.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-156.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-156.3000E-09,+13.4569724164903E+00,+17.1439070503694E+00
-155.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-155.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-154.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-154.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-153.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-153.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-152.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-152.3000E-09,+13.4569724164903E+00,+17.1268216234166E+00
-151.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-151.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-150.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-150.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-149.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-149.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-148.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-148.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-147.8000E-09,+13.4569724164903E+00,+17.1439070503694E+00
-147.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-146.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-146.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-145.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-145.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-144.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-144.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-143.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-143.3000E-09,+13.4569724164903E+00,+17.1268216234165E+00
-142.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-142.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-141.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-141.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-140.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-140.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-139.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-139.3000E-09,+13.4569724164903E+00,+17.1439070503694E+00
-138.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-138.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-137.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-137.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-136.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-136.3000E-09,+13.4569724164903E+00,+17.1268216234165E+00
-135.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-135.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-134.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-134.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-133.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-133.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-132.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-132.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-131.8000E-09,+13.4569724164903E+00,+17.1439070503694E+00
-131.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-130.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-130.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-129.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-129.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-128.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-128.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-127.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-127.3000E-09,+13.4569724164903E+00,+17.1268216234165E+00
-126.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-126.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-125.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-125.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-124.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-124.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-123.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-123.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-122.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-122.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-121.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-121.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-120.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-120.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-119.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-119.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-118.8000E-09,+13.4569724164903E+00,+17.1439070503694E+00
-118.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-117.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-117.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-116.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-116.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-115.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-115.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-114.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-114.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-113.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-113.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-112.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-112.3000E-09,+13.4569724164903E+00,+17.1268216234165E+00
-111.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-111.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-110.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-110.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-109.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-109.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-108.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-108.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-107.8000E-09,+13.4569724164903E+00,+17.1439070503694E+00
-107.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-106.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-106.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-105.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-105.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-104.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-104.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-103.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-103.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-102.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-102.3000E-09,+13.4569724164903E+00,+17.1268216234165E+00
-101.8000E-09,+13.4569724164903E+00,+17.1439070503694E+00
-101.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-100.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-100.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-99.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-99.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-98.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-98.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-97.8000E-09,+13.4569724164903E+00,+17.1268216234165E+00
-97.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-96.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-96.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-95.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-95.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-94.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-94.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-93.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-93.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-92.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-92.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-91.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-91.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-90.8000E-09,+13.4569724164903E+00,+17.1439070503694E+00
-90.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-89.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-89.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-88.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-88.3000E-09,+13.4569724164903E+00,+17.1268216234165E+00
-87.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-87.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-86.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-86.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-85.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-85.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-84.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-84.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-83.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-83.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-82.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-82.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-81.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-81.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-80.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-80.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-79.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-79.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-78.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-78.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-77.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-77.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-76.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-76.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-75.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-75.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-74.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-74.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-73.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-73.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-72.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-72.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-71.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-71.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-70.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-70.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-69.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-69.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-68.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-68.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-67.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-67.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-66.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-66.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-65.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-65.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-64.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-64.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-63.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-63.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-62.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-62.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-61.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-61.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-60.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-60.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-59.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-59.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-58.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-58.3000E-09,+13.4569724164903E+00,+17.1439070503694E+00
-57.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-57.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-56.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-56.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-55.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-55.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-54.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-54.3000E-09,+13.4569724164903E+00,+17.1268216234165E+00
-53.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-53.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-52.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-52.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-51.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-51.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-50.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-50.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-49.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-49.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-48.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-48.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-47.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-47.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-46.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-46.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-45.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-45.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-44.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-44.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-43.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-43.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-42.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-42.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-41.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-41.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-40.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-40.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-39.8000E-09,+13.4569724164903E+00,+17.1439070503694E+00
-39.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-38.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-38.3000E-09,+13.4569724164903E+00,+17.1268216234165E+00
-37.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-37.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-36.8000E-09,+13.4569724164903E+00,+17.1439070503694E+00
-36.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-35.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-35.3000E-09,+13.4569724164903E+00,+17.1268216234165E+00
-34.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-34.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-33.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-33.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-32.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-32.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-31.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-31.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-30.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-30.3000E-09,+13.4569724164903E+00,+17.1439070503694E+00
-29.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-29.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-28.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-28.3000E-09,+13.4569724164903E+00,+17.1268216234165E+00
-27.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-27.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-26.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-26.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-25.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-25.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-24.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-24.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-23.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-23.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-22.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-22.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-21.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-21.3000E-09,+13.4569724164903E+00,+17.1439070503694E+00
-20.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-20.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-19.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-19.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-18.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-18.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-17.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-17.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-16.8000E-09,+13.4569724164903E+00,+17.1268216234165E+00
-16.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-15.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-15.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-14.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-14.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-13.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-13.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-12.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-12.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-11.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-11.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-10.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-10.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-9.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-9.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-8.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-8.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-7.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-7.3000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-6.8000E-09,+13.4569724164903E+00,+17.1152638345957E+00
-6.3000E-09,+13.4569724164903E+00,+17.1439070503694E+00
-5.8000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-5.3000E-09,+13.4569724164903E+00,+17.1554648391902E+00
-4.8000E-09,+13.4569724164903E+00,+17.1841080549640E+00
-4.3000E-09,+13.4569724164903E+00,+17.1956658437848E+00
-3.8000E-09,+13.4569724164903E+00,+17.2243090595585E+00
-3.3000E-09,+13.4569724164903E+00,+17.2358668483794E+00
-2.8000E-09,+13.4569724164903E+00,+17.2645100641531E+00
-2.3000E-09,+13.4569724164903E+00,+17.2760678529739E+00
-1.8000E-09,+13.5142588480377E+00,+17.3047110687477E+00
-1.3000E-09,+13.6233040730006E+00,+17.3162688575685E+00
-800.0E-12,+13.7725503025580E+00,+17.3449120733422E+00
-300.0E-12,+13.9619975367100E+00,+17.3851130779368E+00
+200.0E-12,+14.1916457754565E+00,+17.3966708667576E+00
+700.0E-12,+14.4614950187976E+00,+17.4253140825313E+00
+1.2000E-09,+14.7715452667333E+00,+17.4368718713522E+00
+1.7000E-09,+15.1217965192635E+00,+17.4655150871259E+00
+2.2000E-09,+15.5122487763883E+00,+17.5057160917205E+00
+2.7000E-09,+15.9142588223339E+00,+17.5172738805413E+00
+3.2000E-09,+16.2876256525059E+00,+17.5459170963150E+00
+3.7000E-09,+16.6207914780832E+00,+17.5861181009096E+00
+4.2000E-09,+16.9710427306135E+00,+17.5976758897305E+00
+4.7000E-09,+17.2755653404171E+00,+17.6263191055042E+00
+5.2000E-09,+17.5569723725791E+00,+17.6378768943250E+00
+5.7000E-09,+17.8383794047410E+00,+17.6378768943250E+00
+6.2000E-09,+18.0625000053555E+00,+17.6665201100987E+00
+6.7000E-09,+18.2635050283284E+00,+17.6780778989196E+00
+7.2000E-09,+18.4358668355275E+00,+17.6780778989196E+00
+7.7000E-09,+18.5966708539057E+00,+17.6494346831459E+00
+8.2000E-09,+18.7288316565103E+00,+17.6378768943250E+00
+8.7000E-09,+18.8494346702940E+00,+17.6378768943250E+00
+9.2000E-09,+18.9413944683039E+00,+17.6378768943250E+00
+9.7000E-09,+19.0217964774931E+00,+17.6092336785513E+00
+10.2000E-09,+19.0735552709085E+00,+17.5976758897305E+00
+10.7000E-09,+19.1137562755031E+00,+17.5690326739567E+00
+11.2000E-09,+19.1539572800976E+00,+17.5574748851359E+00
+11.7000E-09,+19.1655150689185E+00,+17.5288316693622E+00
+12.2000E-09,+19.1941582846922E+00,+17.5172738805413E+00
+12.7000E-09,+19.2057160735130E+00,+17.5172738805413E+00
+13.2000E-09,+19.2057160735130E+00,+17.5172738805413E+00
+13.7000E-09,+19.2057160735130E+00,+17.4886306647676E+00
+14.2000E-09,+19.2057160735130E+00,+17.4770728759468E+00
+14.7000E-09,+19.2057160735130E+00,+17.4770728759468E+00
+15.2000E-09,+19.2057160735130E+00,+17.4770728759468E+00
+15.7000E-09,+19.2343592892867E+00,+17.4770728759468E+00
+16.2000E-09,+19.2459170781076E+00,+17.5057160917205E+00
+16.7000E-09,+19.2459170781076E+00,+17.5172738805413E+00
+17.2000E-09,+19.2745602938813E+00,+17.5172738805413E+00
+17.7000E-09,+19.2861180827022E+00,+17.5172738805413E+00
+18.2000E-09,+19.3147612984759E+00,+17.5172738805413E+00
+18.7000E-09,+19.3549623030704E+00,+17.5172738805413E+00
+19.2000E-09,+19.3951633076650E+00,+17.5172738805413E+00
+19.7000E-09,+19.4353643122596E+00,+17.5172738805413E+00
+20.2000E-09,+19.4755653168541E+00,+17.5172738805413E+00
+20.7000E-09,+19.5157663214487E+00,+17.5172738805413E+00
+21.2000E-09,+19.5559673260433E+00,+17.5172738805413E+00
+21.7000E-09,+19.5961683306378E+00,+17.5172738805413E+00
+22.2000E-09,+19.6650125510061E+00,+17.5172738805413E+00
+22.7000E-09,+19.7167713444215E+00,+17.5459170963150E+00
+23.2000E-09,+19.7569723490161E+00,+17.5574748851359E+00
+23.7000E-09,+19.7685301378369E+00,+17.5574748851359E+00
+24.2000E-09,+19.7971733536107E+00,+17.5574748851359E+00
+24.7000E-09,+19.8373743582052E+00,+17.5574748851359E+00
+25.2000E-09,+19.8775753627998E+00,+17.5861181009096E+00
+25.7000E-09,+19.8891331516206E+00,+17.5690326739567E+00
+26.2000E-09,+19.9177763673943E+00,+17.5574748851359E+00
