x-axis,F1
second,Volt
+2.65000E-06,-32.16113816E-03
+2.67500E-06,-32.66162645E-03
+2.70000E-06,-32.66162645E-03
+2.72500E-06,-33.46515123E-03
+2.75000E-06,-33.94348633E-03
+2.77500E-06,-33.44974141E-03
+2.80000E-06,-34.23208920E-03
+2.82500E-06,-33.71427124E-03
+2.85000E-06,-35.07297102E-03
+2.87500E-06,-35.49735389E-03
+2.90000E-06,-35.41633033E-03
+2.92500E-06,-36.01410572E-03
+2.95000E-06,-35.25428320E-03
+2.97500E-06,-35.17631067E-03
+3.00000E-06,-36.52374709E-03
+3.02500E-06,-36.67773979E-03
+3.05000E-06,-36.67773979E-03
+3.07500E-06,-36.99874581E-03
+3.10000E-06,-36.48841859E-03
+3.12500E-06,-36.22404522E-03
+3.15000E-06,-37.68481988E-03
+3.17500E-06,-37.04582313E-03
+3.20000E-06,-37.11415889E-03
+3.22500E-06,-37.27522983E-03
+3.25000E-06,-37.05931895E-03
+3.27500E-06,-37.22779069E-03
+3.30000E-06,-37.22091988E-03
+3.32500E-06,-37.18433159E-03
+3.35000E-06,-37.48813685E-03
+3.37500E-06,-37.46106200E-03
+3.40000E-06,-36.82320286E-03
+3.42500E-06,-37.68481988E-03
+3.45000E-06,-37.68481988E-03
+3.47500E-06,-36.77534741E-03
+3.50000E-06,-37.68481988E-03
+3.52500E-06,-37.94134626E-03
+3.55000E-06,-38.36207194E-03
+3.57500E-06,-38.18530817E-03
+3.60000E-06,-37.18815138E-03
+3.62500E-06,-38.10908058E-03
+3.65000E-06,-37.18433159E-03
+3.67500E-06,-37.68481988E-03
+3.70000E-06,-37.68481988E-03
+3.72500E-06,-37.07899124E-03
+3.75000E-06,-36.70205659E-03
+3.77500E-06,-38.18530817E-03
+3.80000E-06,-37.68481988E-03
+3.82500E-06,-38.11969208E-03
+3.85000E-06,-37.08887675E-03
+3.87500E-06,-38.44183396E-03
+3.90000E-06,-38.23007539E-03
+3.92500E-06,-37.72063940E-03
+3.95000E-06,-37.56895299E-03
+3.97500E-06,-38.99647399E-03
+4.00000E-06,-38.41257294E-03
+4.02500E-06,-38.54565877E-03
+4.05000E-06,-38.18530817E-03
+4.07500E-06,-38.72313094E-03
+4.10000E-06,-39.19238826E-03
+4.12500E-06,-40.02161531E-03
+4.15000E-06,-38.94765759E-03
+4.17500E-06,-39.19238826E-03
+4.20000E-06,-39.60824063E-03
+4.22500E-06,-40.69072359E-03
+4.25000E-06,-39.76925561E-03
+4.27500E-06,-40.19946836E-03
+4.30000E-06,-39.99042331E-03
+4.32500E-06,-40.32792725E-03
+4.35000E-06,-40.77980656E-03
+4.37500E-06,-41.15085977E-03
+4.40000E-06,-40.30997794E-03
+4.42500E-06,-40.42770229E-03
+4.45000E-06,-40.91530619E-03
+4.47500E-06,-40.31065178E-03
+4.50000E-06,-40.57612527E-03
+4.52500E-06,-41.66149138E-03
+4.55000E-06,-41.23592314E-03
+4.57500E-06,-41.70703674E-03
+4.60000E-06,-41.28777299E-03
+4.62500E-06,-41.47899383E-03
+4.65000E-06,-41.91525765E-03
+4.67500E-06,-41.64104096E-03
+4.70000E-06,-42.22237175E-03
+4.72500E-06,-41.89682494E-03
+4.75000E-06,-42.53307184E-03
+4.77500E-06,-42.70801332E-03
+4.80000E-06,-42.37710919E-03
+4.82500E-06,-42.62260863E-03
+4.85000E-06,-43.20918248E-03
+4.87500E-06,-42.28221509E-03
+4.90000E-06,-43.05798064E-03
+4.92500E-06,-42.94566136E-03
+4.95000E-06,-43.71509341E-03
+4.97500E-06,-43.60948469E-03
+5.00000E-06,-43.26572782E-03
+5.02500E-06,-43.71509341E-03
+5.05000E-06,-43.58056001E-03
+5.07500E-06,-44.43277932E-03
+5.10000E-06,-43.71509341E-03
+5.12500E-06,-43.46623064E-03
+5.15000E-06,-44.76793888E-03
+5.17500E-06,-44.25028177E-03
+5.20000E-06,-44.72217350E-03
+5.22500E-06,-45.41703854E-03
+5.25000E-06,-45.72315008E-03
+5.27500E-06,-45.51647607E-03
+5.30000E-06,-46.16296796E-03
+5.32500E-06,-44.73625146E-03
+5.35000E-06,-45.62902475E-03
+5.37500E-06,-46.20558798E-03
+5.40000E-06,-46.47601009E-03
+5.42500E-06,-46.06149398E-03
+5.45000E-06,-45.98272133E-03
+5.47500E-06,-47.22459239E-03
+5.50000E-06,-46.73023017E-03
+5.52500E-06,-47.07674979E-03
+5.55000E-06,-47.20111613E-03
+5.57500E-06,-46.60259161E-03
+5.60000E-06,-47.52325801E-03
+5.62500E-06,-47.76364038E-03
+5.65000E-06,-48.63085231E-03
+5.67500E-06,-47.23071846E-03
+5.70000E-06,-48.02398654E-03
+5.72500E-06,-48.32502905E-03
+5.75000E-06,-48.36438008E-03
+5.77500E-06,-47.73731027E-03
+5.80000E-06,-48.27131179E-03
+5.82500E-06,-48.73828684E-03
+5.85000E-06,-48.54467886E-03
+5.87500E-06,-48.78844653E-03
+5.90000E-06,-48.73828684E-03
+5.92500E-06,-47.87078662E-03
+5.95000E-06,-48.72497765E-03
+5.97500E-06,-49.15038358E-03
+6.00000E-06,-48.23779856E-03
+6.02500E-06,-49.49191561E-03
+6.05000E-06,-48.40478814E-03
+6.07500E-06,-48.32474077E-03
+6.10000E-06,-49.73149318E-03
+6.12500E-06,-49.17083401E-03
+6.15000E-06,-48.73828684E-03
+6.17500E-06,-48.50503955E-03
+6.20000E-06,-48.73828684E-03
+6.22500E-06,-48.52399435E-03
+6.25000E-06,-48.76571619E-03
+6.27500E-06,-48.34434128E-03
+6.30000E-06,-49.00590051E-03
+6.32500E-06,-49.24487865E-03
+6.35000E-06,-48.94821374E-03
+6.37500E-06,-48.73828684E-03
+6.40000E-06,-48.78616662E-03
+6.42500E-06,-48.77143064E-03
+6.45000E-06,-48.46475776E-03
+6.47500E-06,-48.85684851E-03
+6.50000E-06,-49.01450133E-03
+6.52500E-06,-48.38535287E-03
+6.55000E-06,-48.30530550E-03
+6.57500E-06,-49.72013313E-03
+6.60000E-06,-49.55906220E-03
+6.62500E-06,-47.90994545E-03
+6.65000E-06,-48.73828684E-03
+6.67500E-06,-48.73828684E-03
+6.70000E-06,-48.50200113E-03
+6.72500E-06,-48.73828684E-03
+6.75000E-06,-48.73828684E-03
+6.77500E-06,-48.73828684E-03
+6.80000E-06,-49.00956502E-03
+6.82500E-06,-49.24487865E-03
+6.85000E-06,-49.35279366E-03
+6.87500E-06,-48.29387367E-03
+6.90000E-06,-48.79110292E-03
+6.92500E-06,-48.87212649E-03
+6.95000E-06,-49.03001544E-03
+6.97500E-06,-49.24487865E-03
+7.00000E-06,-49.24487865E-03
+7.02500E-06,-49.19622074E-03
+7.05000E-06,-48.73828684E-03
+7.07500E-06,-49.74536694E-03
+7.10000E-06,-50.05378477E-03
+7.12500E-06,-49.24487865E-03
+7.15000E-06,-49.24487865E-03
+7.17500E-06,-48.87567088E-03
+7.20000E-06,-50.24585523E-03
+7.22500E-06,-48.83122564E-03
+7.25000E-06,-49.24487865E-03
+7.27500E-06,-50.00369217E-03
+7.30000E-06,-50.24585523E-03
+7.32500E-06,-49.74536694E-03
+7.35000E-06,-50.72704711E-03
+7.37500E-06,-50.31834359E-03
+7.40000E-06,-50.59893510E-03
+7.42500E-06,-50.48039072E-03
+7.45000E-06,-50.37268314E-03
+7.47500E-06,-49.63668317E-03
+7.50000E-06,-50.75244703E-03
+7.52500E-06,-50.75244703E-03
+7.55000E-06,-50.61938552E-03
+7.57500E-06,-51.25293532E-03
+7.60000E-06,-50.54096386E-03
+7.62500E-06,-51.25293532E-03
+7.65000E-06,-51.20409489E-03
+7.67500E-06,-52.22842789E-03
+7.70000E-06,-50.75244703E-03
+7.72500E-06,-51.56212191E-03
+7.75000E-06,-51.25293532E-03
+7.77500E-06,-51.45523993E-03
+7.80000E-06,-51.32197978E-03
+7.82500E-06,-51.75342361E-03
+7.85000E-06,-50.93454760E-03
+7.87500E-06,-52.08683119E-03
+7.90000E-06,-51.50227857E-03
+7.92500E-06,-51.75342361E-03
+7.95000E-06,-51.75342361E-03
+7.97500E-06,-51.73502136E-03
+8.00000E-06,-51.75342361E-03
+8.02500E-06,-51.40382895E-03
+8.05000E-06,-51.94857468E-03
+8.07500E-06,-51.25293532E-03
+8.10000E-06,-51.86421093E-03
+8.12500E-06,-52.26001541E-03
+8.15000E-06,-51.85532563E-03
+8.17500E-06,-51.88570698E-03
+8.20000E-06,-51.96673054E-03
+8.22500E-06,-52.17538886E-03
+8.25000E-06,-52.49960939E-03
+8.27500E-06,-51.70381442E-03
+8.30000E-06,-52.76050370E-03
+8.32500E-06,-53.04002087E-03
+8.35000E-06,-52.56997077E-03
+8.37500E-06,-52.76050370E-03
+8.40000E-06,-52.91036430E-03
+8.42500E-06,-52.76050370E-03
+8.45000E-06,-53.73675654E-03
+8.47500E-06,-53.35237451E-03
+8.50000E-06,-53.09066309E-03
+8.52500E-06,-53.26099199E-03
+8.55000E-06,-53.60319522E-03
+8.57500E-06,-54.49741081E-03
+8.60000E-06,-53.76758379E-03
+8.62500E-06,-54.26807208E-03
+8.65000E-06,-54.11794722E-03
+8.67500E-06,-54.22792828E-03
+8.70000E-06,-54.45834076E-03
+8.72500E-06,-54.15785079E-03
+8.75000E-06,-54.70821253E-03
+8.77500E-06,-54.76856037E-03
+8.80000E-06,-54.39799291E-03
+8.82500E-06,-55.35314346E-03
+8.85000E-06,-60.21880273E-03
+8.87500E-06,-64.32056247E-03
+8.90000E-06,-40.28269303E-03
+8.92500E-06,+199.07055474E-03
+8.95000E-06,+199.07055474E-03
+8.97500E-06,+199.07055474E-03
+9.00000E-06,+188.14435397E-03
+9.02500E-06,+77.96846755E-03
+9.05000E-06,+37.11415399E-03
+9.07500E-06,+23.11230016E-03
+9.10000E-06,+17.35165654E-03
+9.12500E-06,+18.58959502E-03
+9.15000E-06,+19.09008331E-03
+9.17500E-06,+18.24584488E-03
+9.20000E-06,+18.99929728E-03
+9.22500E-06,+19.06847505E-03
+9.25000E-06,+16.78420624E-03
+9.27500E-06,+16.72661235E-03
+9.30000E-06,+16.07494654E-03
+9.32500E-06,+16.07494654E-03
+9.35000E-06,+16.46444477E-03
+9.37500E-06,+14.59832084E-03
+9.40000E-06,+14.56737816E-03
+9.42500E-06,+14.93871438E-03
+9.45000E-06,+13.77204873E-03
+9.47500E-06,+13.27105125E-03
+9.50000E-06,+13.05980978E-03
+9.52500E-06,+13.96397270E-03
+9.55000E-06,+13.08871044E-03
+9.57500E-06,+13.95661320E-03
+9.60000E-06,+13.56029807E-03
+9.62500E-06,+13.32885256E-03
+9.65000E-06,+13.10425737E-03
+9.67500E-06,+12.98845903E-03
+9.70000E-06,+11.56974070E-03
+9.72500E-06,+13.47155407E-03
+9.75000E-06,+13.39150669E-03
+9.77500E-06,+12.55909766E-03
+9.80000E-06,+13.56029807E-03
+9.82500E-06,+13.74452416E-03
+9.85000E-06,+13.08296494E-03
+9.87500E-06,+13.56029807E-03
+9.90000E-06,+13.85928479E-03
+9.92500E-06,+15.34303531E-03
+9.95000E-06,+14.45050227E-03
+9.97500E-06,+15.18098818E-03
+10.00000E-06,+14.59908961E-03
+10.02500E-06,+15.06786645E-03
+10.05000E-06,+15.44450930E-03
+10.07500E-06,+15.06786645E-03
+10.10000E-06,+15.49447240E-03
+10.12500E-06,+15.46536432E-03
+10.15000E-06,+15.46999418E-03
+10.17500E-06,+15.63072205E-03
+10.20000E-06,+16.07494654E-03
+10.22500E-06,+16.76595693E-03
+10.25000E-06,+16.54220696E-03
+10.27500E-06,+17.23419353E-03
+10.30000E-06,+17.00902762E-03
+10.32500E-06,+17.58251493E-03
+10.35000E-06,+18.41257168E-03
+10.37500E-06,+17.41449231E-03
+10.40000E-06,+18.09042980E-03
+10.42500E-06,+18.24275108E-03
+10.45000E-06,+18.90431031E-03
+10.47500E-06,+19.06538125E-03
+10.50000E-06,+18.72513742E-03
+10.52500E-06,+18.58959502E-03
+10.55000E-06,+19.54859407E-03
+10.57500E-06,+18.78216998E-03
+10.60000E-06,+19.70447147E-03
+10.62500E-06,+20.09716340E-03
+10.65000E-06,+19.23336490E-03
+10.67500E-06,+20.97052543E-03
+10.70000E-06,+20.30482532E-03
+10.72500E-06,+21.09813998E-03
+10.75000E-06,+21.36522189E-03
+10.77500E-06,+21.71010027E-03
+10.80000E-06,+21.18056307E-03
+10.82500E-06,+21.60473178E-03
+10.85000E-06,+22.92255621E-03
+10.87500E-06,+23.11230016E-03
+10.90000E-06,+23.96034109E-03
+10.92500E-06,+23.68567673E-03
+10.95000E-06,+24.61262214E-03
+10.97500E-06,+24.20154671E-03
+11.00000E-06,+24.45057501E-03
+11.02500E-06,+25.88300567E-03
+11.05000E-06,+25.46874767E-03
+11.07500E-06,+25.71507271E-03
+11.10000E-06,+26.12743693E-03
+11.12500E-06,+26.69492766E-03
+11.15000E-06,+26.83431387E-03
+11.17500E-06,+27.45143255E-03
+11.20000E-06,+27.43930374E-03
+11.22500E-06,+28.24878994E-03
+11.25000E-06,+29.57615856E-03
+11.27500E-06,+29.04840617E-03
+11.30000E-06,+29.26941947E-03
+11.32500E-06,+29.93665711E-03
+11.35000E-06,+30.35970227E-03
+11.37500E-06,+31.01712998E-03
+11.40000E-06,+31.15063036E-03
+11.42500E-06,+32.13079176E-03
+11.45000E-06,+32.26435220E-03
+11.47500E-06,+32.28254380E-03
+11.50000E-06,+32.65819874E-03
+11.52500E-06,+33.15868703E-03
+11.55000E-06,+33.08502999E-03
+11.57500E-06,+34.65986508E-03
+11.60000E-06,+34.99386828E-03
+11.62500E-06,+34.49977033E-03
+11.65000E-06,+34.41972295E-03
+11.67500E-06,+34.81892680E-03
+11.70000E-06,+35.57832979E-03
+11.72500E-06,+35.18072586E-03
+11.75000E-06,+36.04054871E-03
+11.77500E-06,+35.46108973E-03
+11.80000E-06,+35.89966394E-03
+11.82500E-06,+36.17382380E-03
+11.85000E-06,+37.79545729E-03
+11.87500E-06,+36.77678013E-03
+11.90000E-06,+38.22847145E-03
+11.92500E-06,+37.30698091E-03
+11.95000E-06,+37.68139218E-03
+11.97500E-06,+38.18188047E-03
+12.00000E-06,+37.68139218E-03
+12.02500E-06,+38.23676347E-03
+12.05000E-06,+38.68847227E-03
+12.07500E-06,+38.68847227E-03
+12.10000E-06,+39.00304020E-03
+12.12500E-06,+38.65378158E-03
+12.15000E-06,+39.18896056E-03
+12.17500E-06,+38.48139894E-03
+12.20000E-06,+38.69409385E-03
+12.22500E-06,+39.36134320E-03
+12.25000E-06,+39.18896056E-03
+12.27500E-06,+39.68348508E-03
+12.30000E-06,+39.54044519E-03
+12.32500E-06,+40.10025679E-03
+12.35000E-06,+40.18128036E-03
+12.37500E-06,+40.56480076E-03
+12.40000E-06,+40.55101665E-03
+12.42500E-06,+40.92208861E-03
+12.45000E-06,+40.39092190E-03
+12.47500E-06,+39.92051700E-03
+12.50000E-06,+40.69652894E-03
+12.52500E-06,+41.19701723E-03
+12.55000E-06,+40.82183720E-03
+12.57500E-06,+40.30802008E-03
+12.60000E-06,+40.26373539E-03
+12.62500E-06,+40.83156685E-03
+12.65000E-06,+40.75151947E-03
+12.67500E-06,+42.15367806E-03
+12.70000E-06,+40.90801914E-03
+12.72500E-06,+41.38442677E-03
+12.75000E-06,+41.26007068E-03
+12.77500E-06,+41.54647390E-03
+12.80000E-06,+42.62939105E-03
+12.82500E-06,+42.19433252E-03
+12.85000E-06,+41.78850922E-03
+12.87500E-06,+42.03914976E-03
+12.90000E-06,+42.20409732E-03
+12.92500E-06,+42.02865135E-03
+12.95000E-06,+42.10869873E-03
+12.97500E-06,+43.21117742E-03
+13.00000E-06,+42.57519331E-03
+13.02500E-06,+42.64009308E-03
+13.05000E-06,+42.25500380E-03
+13.07500E-06,+42.90262160E-03
+13.10000E-06,+42.97856236E-03
+13.12500E-06,+42.70458561E-03
+13.15000E-06,+43.21117742E-03
+13.17500E-06,+42.95518338E-03
+13.20000E-06,+43.62035116E-03
+13.22500E-06,+43.21117742E-03
+13.25000E-06,+43.21117742E-03
+13.27500E-06,+42.81678419E-03
+13.30000E-06,+43.71166571E-03
+13.32500E-06,+43.21117742E-03
+13.35000E-06,+43.39556025E-03
+13.37500E-06,+42.97224058E-03
+13.40000E-06,+43.05326415E-03
+13.42500E-06,+44.06022734E-03
+13.45000E-06,+42.70871947E-03
+13.47500E-06,+43.79579713E-03
+13.50000E-06,+44.22420721E-03
+13.52500E-06,+43.45540359E-03
+13.55000E-06,+43.53545097E-03
+13.57500E-06,+43.61549834E-03
+13.60000E-06,+43.72778569E-03
+13.62500E-06,+43.27510481E-03
+13.65000E-06,+42.34807209E-03
+13.67500E-06,+43.98813185E-03
+13.70000E-06,+42.90339973E-03
+13.72500E-06,+43.59529431E-03
+13.75000E-06,+43.21117742E-03
+13.77500E-06,+41.79105575E-03
+13.80000E-06,+43.08589729E-03
+13.82500E-06,+43.11470741E-03
+13.85000E-06,+43.64442303E-03
+13.87500E-06,+43.71166571E-03
+13.90000E-06,+44.09909789E-03
+13.92500E-06,+42.72839175E-03
+13.95000E-06,+43.10634771E-03
+13.97500E-06,+43.34219836E-03
+14.00000E-06,+42.73463560E-03
+14.02500E-06,+42.70458561E-03
+14.05000E-06,+42.28082941E-03
+14.07500E-06,+42.20741261E-03
+14.10000E-06,+43.21117742E-03
+14.12500E-06,+43.21117742E-03
+14.15000E-06,+42.95101202E-03
+14.17500E-06,+43.35554037E-03
+14.20000E-06,+42.10716120E-03
+14.22500E-06,+42.25496952E-03
+14.25000E-06,+42.76851447E-03
+14.27500E-06,+42.41817360E-03
+14.30000E-06,+42.42735070E-03
+14.32500E-06,+43.11769838E-03
+14.35000E-06,+42.70458561E-03
+14.37500E-06,+42.66749283E-03
+14.40000E-06,+43.58227809E-03
+14.42500E-06,+43.08667542E-03
+14.45000E-06,+41.70360903E-03
+14.47500E-06,+42.48719404E-03
+14.50000E-06,+41.92773401E-03
+14.52500E-06,+42.64728880E-03
+14.55000E-06,+42.68183505E-03
+14.57500E-06,+42.60178768E-03
+14.60000E-06,+42.38694263E-03
+14.62500E-06,+43.21117742E-03
+14.65000E-06,+43.39464793E-03
+14.67500E-06,+43.13273143E-03
+14.70000E-06,+43.20859984E-03
+14.72500E-06,+43.12757627E-03
+14.75000E-06,+43.37381869E-03
+14.77500E-06,+43.43561119E-03
+14.80000E-06,+43.03125745E-03
+14.82500E-06,+43.61396082E-03
+14.85000E-06,+42.23962768E-03
+14.87500E-06,+43.21117742E-03
+14.90000E-06,+43.85410295E-03
+14.92500E-06,+43.48918109E-03
+14.95000E-06,+43.10291230E-03
+14.97500E-06,+44.09424507E-03
+15.00000E-06,+43.78785052E-03
+15.02500E-06,+44.67604551E-03
+15.05000E-06,+44.21215399E-03
+15.07500E-06,+44.00987341E-03
+15.10000E-06,+44.93690613E-03
+15.12500E-06,+44.49006421E-03
+15.15000E-06,+45.10239481E-03
+15.17500E-06,+44.67451413E-03
+15.20000E-06,+44.31542743E-03
+15.22500E-06,+44.21215399E-03
+15.25000E-06,+44.21215399E-03
+15.27500E-06,+43.68805908E-03
+15.30000E-06,+44.05561477E-03
+15.32500E-06,+45.21387912E-03
+15.35000E-06,+43.87631385E-03
+15.37500E-06,+44.23115420E-03
+15.40000E-06,+44.23195578E-03
+15.42500E-06,+44.39285210E-03
+15.45000E-06,+45.71972238E-03
+15.47500E-06,+43.26668094E-03
+15.50000E-06,+45.09524040E-03
+15.52500E-06,+44.35555014E-03
+15.55000E-06,+45.16217751E-03
+15.57500E-06,+44.91747086E-03
+15.60000E-06,+45.21923409E-03
+15.62500E-06,+44.75737610E-03
+15.65000E-06,+44.71874580E-03
+15.67500E-06,+45.21923409E-03
+15.70000E-06,+43.61420106E-03
+15.72500E-06,+44.49714684E-03
+15.75000E-06,+44.71874580E-03
+15.77500E-06,+45.10084791E-03
+15.80000E-06,+44.76117187E-03
+15.82500E-06,+44.82000621E-03
+15.85000E-06,+45.71972238E-03
+15.87500E-06,+45.45836721E-03
+15.90000E-06,+45.71972238E-03
+15.92500E-06,+44.95682481E-03
+15.95000E-06,+45.22024309E-03
+15.97500E-06,+45.38233533E-03
+16.00000E-06,+46.40263029E-03
+16.02500E-06,+46.48565134E-03
+16.05000E-06,+45.58000012E-03
+16.07500E-06,+46.12586150E-03
+16.10000E-06,+46.72680247E-03
+16.12500E-06,+46.22631418E-03
+16.15000E-06,+46.22631418E-03
+16.17500E-06,+46.50585538E-03
+16.20000E-06,+46.82830312E-03
+16.22500E-06,+46.46520707E-03
+16.25000E-06,+47.26717030E-03
+16.27500E-06,+47.81517918E-03
+16.30000E-06,+47.34945834E-03
+16.32500E-06,+47.63122496E-03
+16.35000E-06,+47.73388256E-03
+16.37500E-06,+48.09472037E-03
+16.40000E-06,+48.29397395E-03
+16.42500E-06,+47.73388256E-03
+16.45000E-06,+47.73388256E-03
+16.47500E-06,+49.37865949E-03
+16.50000E-06,+48.73485914E-03
+16.52500E-06,+48.39422536E-03
+16.55000E-06,+48.81563953E-03
+16.57500E-06,+48.73485914E-03
+16.60000E-06,+48.81612587E-03
+16.62500E-06,+48.73485914E-03
+16.65000E-06,+49.24145094E-03
+16.67500E-06,+49.27723062E-03
+16.70000E-06,+50.04240518E-03
+16.72500E-06,+50.24242752E-03
+16.75000E-06,+50.24242752E-03
+16.77500E-06,+49.96216561E-03
+16.80000E-06,+50.02224919E-03
+16.82500E-06,+50.04216494E-03
+16.85000E-06,+49.86215444E-03
+16.87500E-06,+50.20225969E-03
+16.90000E-06,+50.66877390E-03
+16.92500E-06,+50.24242752E-03
+16.95000E-06,+50.34663202E-03
+16.97500E-06,+50.52586409E-03
+17.00000E-06,+50.88943857E-03
+17.02500E-06,+51.62925217E-03
+17.05000E-06,+51.74999590E-03
+17.07500E-06,+51.04940412E-03
+17.10000E-06,+51.42927788E-03
+17.12500E-06,+51.50932525E-03
+17.15000E-06,+51.24950761E-03
+17.17500E-06,+50.99172966E-03
+17.20000E-06,+52.25605274E-03
+17.22500E-06,+52.25658771E-03
+17.25000E-06,+51.74999590E-03
+17.27500E-06,+52.03531307E-03
+17.30000E-06,+52.11385573E-03
+17.32500E-06,+51.74999590E-03
+17.35000E-06,+52.27732027E-03
+17.37500E-06,+53.13893465E-03
+17.40000E-06,+53.25756428E-03
+17.42500E-06,+51.97208120E-03
+17.45000E-06,+53.16159029E-03
+17.47500E-06,+52.75707600E-03
+17.50000E-06,+52.79801259E-03
+17.52500E-06,+53.21845350E-03
+17.55000E-06,+53.40522847E-03
+17.57500E-06,+53.86380397E-03
+17.60000E-06,+52.75707600E-03
+17.62500E-06,+53.54166210E-03
+17.65000E-06,+53.76415609E-03
+17.67500E-06,+53.76415609E-03
+17.70000E-06,+53.86311021E-03
+17.72500E-06,+54.44364588E-03
+17.75000E-06,+54.52369325E-03
+17.77500E-06,+55.10836424E-03
+17.80000E-06,+54.68378800E-03
+17.82500E-06,+54.76513267E-03
+17.85000E-06,+54.76513267E-03
+17.87500E-06,+54.92586669E-03
+17.90000E-06,+55.77221276E-03
+17.92500E-06,+55.72569825E-03
+17.95000E-06,+55.56787697E-03
+17.97500E-06,+55.79371408E-03
+18.00000E-06,+57.16197506E-03
+18.02500E-06,+123.18207797E-03
+18.05000E-06,+105.78155174E-03
+18.07500E-06,+46.58841734E-03
+18.10000E-06,+31.76087881E-03
+18.12500E-06,+21.85663445E-03
+18.15000E-06,-103.52336715E-03
+18.17500E-06,-197.80445117E-03
+18.20000E-06,-197.80445117E-03
+18.22500E-06,-197.80445117E-03
+18.25000E-06,-52.38494427E-03
+18.27500E-06,-8.04004405E-03
+18.30000E-06,+4.49348724E-03
+18.32500E-06,+1.33337872E-03
+18.35000E-06,-3.83959446E-03
+18.37500E-06,-10.03202878E-03
+18.40000E-06,-9.20515900E-03
+18.42500E-06,-5.86165702E-03
+18.45000E-06,-6.52831838E-03
+18.47500E-06,-3.32457439E-03
+18.50000E-06,-4.15138089E-03
+18.52500E-06,-4.78392784E-03
+18.55000E-06,-3.37770073E-03
+18.57500E-06,-3.01074710E-03
+18.60000E-06,-3.07782894E-03
+18.62500E-06,-2.51025881E-03
+18.65000E-06,-2.87292243E-03
+18.67500E-06,-3.36155409E-03
+18.70000E-06,-3.61021910E-03
+18.72500E-06,-4.01782719E-03
+18.75000E-06,-4.51831548E-03
+18.77500E-06,-4.59392021E-03
+18.80000E-06,-5.52539558E-03
+18.82500E-06,-6.22596246E-03
+18.85000E-06,-7.53345225E-03
+18.87500E-06,-8.04004405E-03
+18.90000E-06,-7.03296396E-03
+18.92500E-06,-8.55790156E-03
+18.95000E-06,-8.94360403E-03
+18.97500E-06,-10.37112503E-03
+19.00000E-06,-11.55566910E-03
+19.02500E-06,-10.53887635E-03
+19.05000E-06,-11.97327520E-03
+19.07500E-06,-12.56558401E-03
+19.10000E-06,-13.48651321E-03
+19.12500E-06,-13.22049742E-03
+19.15000E-06,-14.07031758E-03
+19.17500E-06,-14.57080587E-03
+19.20000E-06,-14.77823546E-03
+19.22500E-06,-15.11765281E-03
+19.25000E-06,-15.57788596E-03
+19.27500E-06,-16.16602341E-03
+19.30000E-06,-16.29547753E-03
+19.32500E-06,-16.37552491E-03
+19.35000E-06,-15.82446647E-03
+19.37500E-06,-15.66437172E-03
+19.40000E-06,-17.08545434E-03
+19.42500E-06,-16.96717745E-03
+19.45000E-06,-17.78284188E-03
+19.47500E-06,-17.08545434E-03
+19.50000E-06,-17.44244834E-03
+19.52500E-06,-17.64938954E-03
+19.55000E-06,-18.06983046E-03
+19.57500E-06,-17.98978308E-03
+19.60000E-06,-17.23039739E-03
+19.62500E-06,-17.59893952E-03
+19.65000E-06,-17.75903427E-03
+19.67500E-06,-16.66353362E-03
+19.70000E-06,-17.58594263E-03
+19.72500E-06,-17.23834195E-03
+19.75000E-06,-16.57886254E-03
+19.77500E-06,-17.58594263E-03
+19.80000E-06,-17.90252856E-03
+19.82500E-06,-16.68398404E-03
+19.85000E-06,-18.06262331E-03
+19.87500E-06,-17.14169411E-03
+19.90000E-06,-17.95014378E-03
+19.92500E-06,-16.57886254E-03
+19.95000E-06,-17.28956074E-03
+19.97500E-06,-16.82849349E-03
+20.00000E-06,-17.54193099E-03
+20.02500E-06,-17.58594263E-03
+20.05000E-06,-17.08545434E-03
+20.07500E-06,-17.58594263E-03
+20.10000E-06,-17.76112112E-03
+20.12500E-06,-17.58594263E-03
+20.15000E-06,-17.21388570E-03
+20.17500E-06,-17.61779910E-03
+20.20000E-06,-17.99055184E-03
+20.22500E-06,-18.56358622E-03
+20.25000E-06,-18.08643092E-03
+20.27500E-06,-20.26505819E-03
+20.30000E-06,-19.67944852E-03
+20.32500E-06,-20.59228140E-03
+20.35000E-06,-21.10156768E-03
+20.37500E-06,-21.60815949E-03
+20.40000E-06,-22.10864778E-03
+20.42500E-06,-22.23979382E-03
+20.45000E-06,-23.22035161E-03
+20.47500E-06,-24.14158053E-03
+20.50000E-06,-24.62329625E-03
+20.52500E-06,-25.35323607E-03
+20.55000E-06,-25.62427283E-03
+20.57500E-06,-26.63135292E-03
+20.60000E-06,-26.50687026E-03
+20.62500E-06,-26.22042544E-03
+20.65000E-06,-28.17418827E-03
+20.67500E-06,-29.91634928E-03
+20.70000E-06,-29.75625453E-03
+20.72500E-06,-30.32447212E-03
+20.75000E-06,-30.65356978E-03
+20.77500E-06,-31.34980388E-03
+20.80000E-06,-31.18436763E-03
+20.82500E-06,-32.97189411E-03
+20.85000E-06,-32.16113816E-03
+20.87500E-06,-33.41731980E-03
+20.90000E-06,-33.32735059E-03
+20.92500E-06,-33.74883038E-03
+20.95000E-06,-33.66260303E-03
+20.97500E-06,-34.16919483E-03
+21.00000E-06,-34.51472947E-03
+21.02500E-06,-35.20389529E-03
